"Date","Price","Open","High","Low","Vol.","Change %"
"05/13/2025","4.63","4.59","4.63","4.58","4.06M","1.54%"
"05/12/2025","4.56","4.62","4.63","4.55","4.29M","-1.08%"
"05/11/2025","4.61","4.68","4.70","4.60","3.33M","-1.50%"
"05/08/2025","4.68","4.68","4.70","4.57","5.91M","0.43%"
"05/07/2025","4.66","4.69","4.75","4.64","7.19M","-0.64%"
"05/06/2025","4.69","4.68","4.70","4.66","3.82M","0.21%"
"05/05/2025","4.68","4.79","4.80","4.65","13.38M","-1.89%"
"05/04/2025","4.77","4.67","4.78","4.66","10.67M","2.58%"
"04/30/2025","4.65","4.79","4.79","4.62","16.63M","-2.31%"
"04/29/2025","4.76","4.83","4.88","4.76","10.42M","-1.04%"
"04/28/2025","4.81","4.73","4.82","4.67","15.26M","1.69%"
"04/27/2025","4.73","4.75","4.78","4.66","10.91M","-0.21%"
"04/23/2025","4.74","4.65","4.80","4.61","17.32M","2.60%"
"04/22/2025","4.62","4.59","4.69","4.57","3.79M","1.54%"
"04/17/2025","4.55","4.60","4.65","4.54","5.98M","-0.66%"
"04/16/2025","4.58","4.55","4.71","4.51","18.44M","1.33%"
"04/15/2025","4.52","4.45","4.56","4.45","12.47M","1.57%"
"04/14/2025","4.45","4.44","4.49","4.44","4.49M","0.23%"
"04/13/2025","4.44","4.40","4.45","4.39","2.63M","1.37%"
"04/10/2025","4.38","4.45","4.49","4.38","5.79M","0.69%"
"04/09/2025","4.35","4.50","4.51","4.30","5.79M","-3.33%"
"04/08/2025","4.50","4.47","4.52","4.43","15.10M","1.35%"
"04/07/2025","4.44","4.36","4.45","4.28","12.69M","0.23%"
"04/06/2025","4.43","4.40","4.50","4.30","17.52M","-3.06%"
"04/03/2025","4.57","4.53","4.57","4.47","3.83M","0.22%"
"03/27/2025","4.56","4.50","4.60","4.50","10.17M","1.33%"
"03/26/2025","4.50","4.46","4.52","4.42","8.60M","0.67%"
"03/25/2025","4.47","4.39","4.47","4.37","6.65M","1.82%"
"03/24/2025","4.39","4.46","4.48","4.36","8.53M","-1.13%"
"03/23/2025","4.44","4.40","4.49","4.40","14.33M","1.37%"
"03/20/2025","4.38","4.28","4.44","4.28","18.11M","2.82%"
"03/19/2025","4.26","4.26","4.33","4.22","11.68M","0.24%"
"03/18/2025","4.25","4.18","4.31","4.16","18.03M","1.92%"
"03/17/2025","4.17","4.21","4.22","4.17","7.16M","0.00%"
"03/16/2025","4.17","4.16","4.21","4.16","3.72M","0.24%"
"03/13/2025","4.16","4.19","4.21","4.15","6.74M","-0.24%"
"03/12/2025","4.17","4.25","4.26","4.17","12.97M","-1.88%"
"03/11/2025","4.25","4.20","4.27","4.17","9.05M","0.71%"
"03/10/2025","4.22","4.20","4.25","4.15","10.59M","1.20%"
"03/09/2025","4.17","4.01","4.21","4.01","23.51M","5.57%"
"03/06/2025","3.95","3.99","4.02","3.95","2.10M","-1.00%"
"03/05/2025","3.99","4.00","4.03","3.96","2.39M","0.00%"
"03/04/2025","3.99","4.07","4.07","3.98","5.29M","-1.48%"
"03/03/2025","4.05","3.95","4.09","3.95","10.34M","2.53%"
"03/02/2025","3.95","3.97","3.99","3.95","1.52M","-0.25%"
"02/27/2025","3.96","3.94","3.97","3.91","3.04M","1.28%"
"02/26/2025","3.91","3.94","3.94","3.89","3.52M","-0.26%"
"02/25/2025","3.92","3.98","3.99","3.90","10.50M","-1.51%"
"02/24/2025","3.98","4.04","4.06","3.97","9.12M","-1.24%"
"02/23/2025","4.03","4.04","4.07","4.00","3.63M","-0.98%"
"02/20/2025","4.07","4.07","4.10","4.05","3.27M","-0.25%"
