"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2025","12.54","12.50","12.59","12.43","363.51K","0.32%"
"07/09/2025","12.50","12.36","12.60","12.30","620.07K","0.64%"
"07/07/2025","12.42","12.70","12.75","12.41","805.39K","-1.51%"
"07/06/2025","12.61","12.50","12.88","12.41","2.41M","1.69%"
"07/02/2025","12.40","12.38","12.50","12.24","539.88K","-0.48%"
"07/01/2025","12.46","12.81","12.94","12.14","1.73M","-2.66%"
"06/30/2025","12.80","12.89","13.09","12.60","2.30M","-0.78%"
"06/29/2025","12.90","12.68","12.90","12.48","2.20M","1.74%"
"06/25/2025","12.68","12.47","12.79","12.10","1.71M","1.68%"
"06/24/2025","12.47","11.62","12.59","11.62","3.22M","8.06%"
"06/23/2025","11.54","11.39","11.58","11.35","2.72M","2.12%"
"06/22/2025","11.30","11.10","11.40","10.90","1.07M","0.89%"
"06/19/2025","11.20","11.23","11.33","10.96","1.52M","-0.09%"
"06/18/2025","11.21","11.09","11.40","10.94","1.18M","1.26%"
"06/17/2025","11.07","11.43","11.56","11.07","1.01M","-2.98%"
"06/16/2025","11.41","11.61","11.86","11.40","1.49M","-1.55%"
"06/15/2025","11.59","11.88","11.99","11.01","1.80M","-6.08%"
"06/12/2025","12.34","12.44","12.44","12.19","1.08M","-0.80%"
"06/11/2025","12.44","12.65","12.68","12.40","1.31M","-1.50%"
"06/10/2025","12.63","12.64","12.67","12.50","1.03M","0.24%"
"06/04/2025","12.60","12.40","12.68","12.28","1.94M","2.02%"
"06/03/2025","12.35","12.35","12.42","12.23","1.04M","0.24%"
"06/02/2025","12.32","12.60","12.69","12.01","1.77M","-1.96%"
"06/01/2025","12.57","12.83","12.93","12.56","1.03M","-2.08%"
"05/29/2025","12.83","12.87","12.87","12.74","1.28M","0.21%"
"05/28/2025","12.81","12.96","13.05","12.79","1.33M","-0.98%"
"05/27/2025","12.93","13.09","13.19","12.67","1.34M","-1.17%"
"05/26/2025","13.09","13.18","13.32","13.08","3.01M","-33.81%"
"05/25/2025","19.77","19.20","19.78","19.20","3.41M","3.24%"
"05/22/2025","19.15","19.00","19.32","18.91","2.73M","0.79%"
"05/21/2025","19.00","18.63","19.09","18.63","2.58M","2.15%"
"05/20/2025","18.60","18.41","18.80","18.41","963.86K","0.81%"
"05/19/2025","18.45","19.00","19.00","18.37","1.39M","-2.64%"
"05/18/2025","18.95","18.90","19.16","18.82","1.53M","0.48%"
"05/15/2025","18.86","18.82","18.91","18.67","1.25M","0.59%"
"05/14/2025","18.75","18.80","18.85","18.61","920.26K","-0.21%"
"05/13/2025","18.79","18.65","18.80","18.61","1.09M","1.35%"
"05/12/2025","18.54","18.43","18.75","18.35","1.22M","1.15%"
"05/11/2025","18.33","18.51","18.65","18.20","775.79K","-0.65%"
"05/08/2025","18.45","18.58","18.65","18.33","961.73K","-0.70%"
"05/07/2025","18.58","19.01","19.05","18.40","2.32M","-2.06%"
"05/06/2025","18.97","18.94","19.29","18.87","1.32M","0.11%"
"05/05/2025","18.95","19.25","19.25","18.92","909.59K","-1.76%"
"05/04/2025","19.29","18.83","19.40","18.78","3.11M","2.61%"
"04/30/2025","18.80","18.90","18.90","18.71","1.43M","0.00%"
"04/29/2025","18.80","18.73","18.80","18.56","2.34M","0.48%"
"04/28/2025","18.71","18.82","18.88","18.56","1.18M","-0.48%"
"04/27/2025","18.80","18.35","18.80","18.34","4.66M","2.79%"
"04/23/2025","18.29","17.80","18.34","17.72","3.05M","3.39%"
"04/22/2025","17.69","17.90","17.96","17.65","1.74M","-1.01%"
"04/17/2025","17.87","17.86","18.00","17.70","1.80M","0.06%"
"04/16/2025","17.86","18.14","18.39","17.86","3.95M","-1.05%"
"04/15/2025","18.05","17.40","18.10","17.32","10.30M","4.27%"
"04/14/2025","17.31","16.90","17.36","16.82","5.28M","2.61%"
"04/13/2025","16.87","16.93","17.08","16.75","3.50M","0.42%"
"04/10/2025","16.80","16.45","16.90","16.20","5.00M","4.35%"
"04/09/2025","16.10","16.60","16.64","16.06","2.13M","-2.48%"
"04/08/2025","16.51","16.68","16.89","16.43","1.69M","0.92%"
"04/07/2025","16.36","16.11","16.85","16.03","6.82M","0.93%"
"04/06/2025","16.21","16.50","16.55","16.00","2.77M","-4.37%"
"04/03/2025","16.95","17.07","17.14","16.85","859.92K","-0.59%"
"03/27/2025","17.05","17.00","17.15","16.86","975.67K","0.53%"
"03/26/2025","16.96","17.25","17.28","16.85","1.32M","-0.93%"
"03/25/2025","17.12","17.35","17.48","17.12","2.43M","-0.75%"
"03/24/2025","17.25","16.78","17.25","16.78","3.96M","2.80%"
"03/23/2025","16.78","16.78","16.98","16.70","910.27K","0.06%"
"03/20/2025","16.77","16.70","16.92","16.62","1.20M","0.84%"
"03/19/2025","16.63","16.92","17.06","16.50","2.14M","-1.89%"
"03/18/2025","16.95","17.18","17.25","16.75","2.64M","-1.45%"
"03/17/2025","17.20","17.30","17.40","17.01","3.60M","-0.46%"
"03/16/2025","17.28","16.45","17.36","16.45","4.54M","5.56%"
"03/13/2025","16.37","16.20","16.58","16.15","3.19M","1.43%"
"03/12/2025","16.14","16.51","16.51","16.09","4.31M","-2.18%"
"03/11/2025","16.50","16.70","16.79","16.41","862.96K","-1.79%"
"03/10/2025","16.80","16.79","16.90","16.55","1.35M","1.14%"
"03/09/2025","16.61","16.18","16.85","16.13","1.80M","3.17%"
"03/06/2025","16.10","16.33","16.38","16.03","2.08M","-1.23%"
"03/05/2025","16.30","16.54","16.62","16.15","777.00K","-1.27%"
"03/04/2025","16.51","16.70","16.76","16.50","1.11M","-0.72%"
"03/03/2025","16.63","16.50","16.75","16.45","1.08M","1.03%"
"03/02/2025","16.46","16.49","16.75","16.21","1.23M","2.68%"
"02/27/2025","16.03","16.80","17.00","16.03","4.73M","-3.67%"
"02/26/2025","16.64","16.92","17.47","16.64","2.72M","-1.54%"
"02/25/2025","16.90","17.10","17.15","16.66","950.54K","-1.11%"
"02/24/2025","17.09","17.12","17.25","17.06","256.08K","-0.06%"
"02/23/2025","17.10","17.34","17.34","16.95","865.05K","-0.87%"
"02/20/2025","17.25","17.43","17.52","17.13","788.08K","-0.69%"
"02/19/2025","17.37","17.35","17.65","17.30","542.09K","0.35%"
"02/18/2025","17.31","17.50","17.50","17.13","1.70M","-0.52%"
"02/17/2025","17.40","17.60","17.75","17.40","1.09M","-1.14%"
"02/16/2025","17.60","16.67","17.60","16.66","1.33M","5.64%"
"02/13/2025","16.66","16.53","16.70","16.30","699.07K","0.79%"
"02/12/2025","16.53","16.61","16.80","16.00","1.18M","-0.42%"
"02/11/2025","16.60","17.46","17.46","16.60","1.83M","-4.32%"
"02/10/2025","17.35","17.62","17.62","17.30","800.10K","-1.03%"
"02/09/2025","17.53","17.64","17.80","17.52","535.59K","-0.40%"
"02/06/2025","17.60","17.60","17.70","17.51","477.36K","0.40%"
"02/05/2025","17.53","17.77","17.80","17.53","410.72K","-1.35%"
"02/04/2025","17.77","17.72","17.90","17.70","157.52K","0.28%"
"02/03/2025","17.72","18.03","18.03","17.63","1.53M","-1.56%"
"02/02/2025","18.00","18.20","18.20","17.97","1.01M","-0.61%"
"01/30/2025","18.11","17.99","18.20","17.65","1.39M","1.80%"
"01/29/2025","17.79","17.85","18.19","17.63","866.72K","0.91%"
"01/28/2025","17.63","17.73","17.91","17.54","922.50K","-0.56%"
