"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2025","33.01","33.47","33.90","33.00","471.83K","-0.12%"
"07/21/2025","33.05","33.84","34.10","33.03","490.48K","-2.33%"
"07/20/2025","33.84","34.29","34.45","33.00","707.26K","0.15%"
"07/17/2025","33.79","35.30","35.90","33.51","1.82M","-8.68%"
"07/16/2025","37.00","31.90","37.00","30.60","1.47M","15.66%"
"07/15/2025","31.99","32.50","32.64","31.00","695.97K","-1.42%"
"07/14/2025","32.45","31.71","32.60","31.65","665.90K","2.69%"
"07/13/2025","31.60","32.00","32.39","31.60","343.36K","0.00%"
"07/10/2025","31.60","32.22","32.76","31.56","450.69K","-1.13%"
"07/09/2025","31.96","32.00","33.30","31.00","871.63K","-0.16%"
"07/07/2025","32.01","33.80","34.43","31.80","2.08M","-5.55%"
"07/06/2025","33.89","33.38","35.68","33.38","2.75M","3.32%"
"07/02/2025","32.80","29.50","33.90","29.05","3.81M","14.69%"
"07/01/2025","28.60","28.60","30.02","28.25","838.11K","1.67%"
"06/30/2025","28.13","27.00","29.90","26.41","1.27M","4.19%"
"06/29/2025","27.00","27.27","27.76","27.00","288.42K","-0.84%"
"06/25/2025","27.23","27.25","27.48","26.85","608.12K","1.00%"
"06/24/2025","26.96","26.01","27.25","25.95","312.36K","4.94%"
"06/23/2025","25.69","25.75","26.00","25.43","157.06K","1.02%"
"06/22/2025","25.43","24.03","25.70","23.06","230.41K","4.01%"
"06/19/2025","24.45","24.87","25.77","24.36","153.50K","-3.78%"
"06/18/2025","25.41","25.12","25.43","24.40","277.88K","0.91%"
"06/17/2025","25.18","25.60","26.20","25.08","164.62K","-1.60%"
"06/16/2025","25.59","25.69","26.55","25.56","200.48K","-0.04%"
"06/15/2025","25.60","26.89","26.89","24.01","222.69K","-8.14%"
"06/12/2025","27.87","29.35","29.35","27.73","530.36K","-5.04%"
"06/11/2025","29.35","29.61","30.00","29.11","309.01K","-0.84%"
"06/10/2025","29.60","30.00","31.30","29.00","1.30M","-1.33%"
"06/04/2025","30.00","29.50","30.00","28.50","2.07M","0.00%"
"06/03/2025","30.00","26.06","31.29","26.04","6.73M","15.03%"
"06/02/2025","26.08","24.95","26.09","24.86","1.67M","4.95%"
"06/01/2025","24.85","24.20","24.94","24.00","1.07M","3.54%"
"05/29/2025","24.00","23.50","24.13","23.50","394.30K","1.61%"
"05/28/2025","23.62","24.03","24.20","23.50","313.94K","-2.11%"
"05/27/2025","24.13","24.25","24.35","24.02","215.86K","-0.25%"
"05/26/2025","24.19","23.51","24.37","23.45","1.12M","3.20%"
"05/25/2025","23.44","22.66","23.48","22.55","621.67K","3.72%"
"05/22/2025","22.60","22.50","22.82","22.41","133.15K","0.85%"
"05/21/2025","22.41","22.38","22.50","22.29","88.20K","0.13%"
"05/20/2025","22.38","22.33","22.66","22.25","75.19K","0.27%"
"05/19/2025","22.32","22.54","22.58","22.25","99.85K","-1.02%"
"05/18/2025","22.55","22.70","22.80","22.33","121.15K","0.49%"
"05/15/2025","22.44","22.85","22.86","22.40","108.98K","-0.71%"
"05/14/2025","22.60","22.85","22.90","22.24","131.46K","-0.96%"
"05/13/2025","22.82","23.55","23.55","22.80","251.96K","-1.85%"
"05/12/2025","23.25","23.25","23.60","23.15","106.23K","-0.26%"
"05/11/2025","23.31","23.30","23.78","23.30","156.67K","-0.85%"
"05/08/2025","23.51","23.59","23.75","23.16","246.85K","-0.34%"
"05/07/2025","23.59","23.86","24.43","23.55","353.77K","-0.92%"
"05/06/2025","23.81","24.09","24.25","23.81","240.61K","-0.75%"
"05/05/2025","23.99","24.00","24.58","23.90","774.97K","0.42%"
"05/04/2025","23.89","23.56","23.94","23.56","308.13K","1.66%"
"04/30/2025","23.50","23.42","23.62","23.25","135.83K","0.04%"
"04/29/2025","23.49","23.56","23.71","23.43","134.02K","-0.38%"
"04/28/2025","23.58","23.98","23.98","23.50","166.90K","-0.59%"
"04/27/2025","23.72","23.85","24.16","23.71","357.03K","-0.55%"
"04/23/2025","23.85","23.62","23.96","23.56","303.32K","1.27%"
"04/22/2025","23.55","23.45","23.88","23.40","227.83K","0.73%"
"04/17/2025","23.38","22.90","23.70","22.75","381.32K","2.19%"
"04/16/2025","22.88","22.89","23.13","22.80","179.91K","-0.13%"
"04/15/2025","22.91","22.90","23.29","22.75","159.54K","-0.13%"
"04/14/2025","22.94","23.20","23.39","22.92","330.28K","-0.26%"
"04/13/2025","23.00","22.25","23.55","22.22","1.03M","3.65%"
"04/10/2025","22.19","22.71","22.96","22.10","788.42K","0.96%"
"04/09/2025","21.98","22.41","23.33","21.91","559.34K","-1.88%"
"04/08/2025","22.40","22.51","22.67","22.30","344.74K","0.95%"
"04/07/2025","22.19","22.53","22.82","21.67","501.37K","-2.93%"
"04/06/2025","22.86","23.90","23.90","22.50","143.52K","-5.81%"
"04/03/2025","24.27","24.49","24.50","24.12","48.99K","-0.94%"
"03/27/2025","24.50","24.25","24.68","24.20","122.10K","0.74%"
"03/26/2025","24.32","24.52","24.70","24.30","90.32K","-1.02%"
"03/25/2025","24.57","24.80","24.99","24.52","119.61K","-0.65%"
"03/24/2025","24.73","25.00","25.00","24.70","149.20K","-0.44%"
"03/23/2025","24.84","24.97","25.30","24.81","174.17K","-0.36%"
"03/20/2025","24.93","25.03","25.42","24.78","285.09K","-0.87%"
"03/19/2025","25.15","25.51","25.77","25.14","216.33K","-1.22%"
"03/18/2025","25.46","24.82","26.25","24.82","1.32M","2.66%"
"03/17/2025","24.80","24.29","24.96","24.20","599.61K","2.82%"
"03/16/2025","24.12","24.32","24.50","24.06","169.45K","-0.41%"
"03/13/2025","24.22","24.00","24.32","23.88","159.90K","1.13%"
"03/12/2025","23.95","24.28","24.39","23.90","172.88K","-0.83%"
"03/11/2025","24.15","24.00","24.39","23.91","151.29K","0.29%"
"03/10/2025","24.08","24.20","24.49","24.04","118.17K","-0.25%"
"03/09/2025","24.14","24.20","24.62","24.11","117.23K","0.00%"
"03/06/2025","24.14","24.48","24.64","24.00","232.05K","-1.39%"
"03/05/2025","24.48","24.75","24.90","24.16","167.32K","-1.09%"
"03/04/2025","24.75","24.85","25.08","24.70","312.20K","-0.28%"
"03/03/2025","24.82","25.00","25.38","24.80","221.19K","-0.76%"
"03/02/2025","25.01","25.09","25.40","24.94","266.31K","-0.83%"
"02/27/2025","25.22","25.31","25.55","25.00","163.27K","-0.28%"
"02/26/2025","25.29","25.12","25.66","25.10","188.20K","0.84%"
"02/25/2025","25.08","25.20","25.58","25.06","151.63K","-0.48%"
"02/24/2025","25.20","25.75","25.98","25.00","802.03K","-2.14%"
"02/23/2025","25.75","25.93","26.00","25.72","113.42K","-0.69%"
"02/20/2025","25.93","26.02","26.20","25.90","265.47K","-0.27%"
"02/19/2025","26.00","25.65","26.16","25.65","263.35K","1.56%"
"02/18/2025","25.60","25.67","25.90","25.25","213.14K","-0.39%"
"02/17/2025","25.70","26.08","26.24","25.70","262.08K","-1.27%"
"02/16/2025","26.03","26.20","26.47","25.75","496.31K","0.12%"
"02/13/2025","26.00","26.15","26.50","25.82","453.31K","-0.12%"
"02/12/2025","26.03","26.27","26.40","25.85","722.08K","-0.84%"
"02/11/2025","26.25","27.19","27.75","26.06","1.60M","-2.13%"
"02/10/2025","26.82","27.39","28.45","26.79","2.27M","1.21%"
"02/09/2025","26.50","26.34","26.85","26.08","362.78K","0.61%"
