"Date","Price","Open","High","Low","Vol.","Change %"
"05/22/2025","6.50","6.25","6.54","6.25","7.53M","3.70%"
"05/21/2025","6.26","6.32","6.46","6.21","10.39M","-0.51%"
"05/20/2025","6.30","6.20","6.38","6.15","20.89M","2.21%"
"05/19/2025","6.16","6.34","6.38","6.12","8.89M","-2.78%"
"05/18/2025","6.34","6.49","6.54","6.34","2.12M","-2.58%"
"05/15/2025","6.50","6.59","6.60","6.48","2.28M","-0.73%"
"05/14/2025","6.55","6.53","6.61","6.48","2.71M","0.49%"
"05/13/2025","6.52","6.54","6.70","6.52","3.28M","0.49%"
"05/12/2025","6.49","6.69","6.75","6.46","4.71M","-2.76%"
"05/11/2025","6.67","6.80","7.04","6.66","12.01M","-0.83%"
"05/08/2025","6.73","6.74","6.80","6.66","1.41M","0.12%"
"05/07/2025","6.72","6.74","7.00","6.70","8.41M","-0.24%"
"05/06/2025","6.74","6.72","6.84","6.70","2.77M","0.84%"
"05/05/2025","6.68","6.80","6.84","6.66","8.20M","-1.30%"
"05/04/2025","6.77","6.76","7.22","6.66","24.06M","0.00%"
"04/30/2025","6.77","6.32","6.87","6.25","24.32M","7.09%"
"04/29/2025","6.32","6.40","6.48","6.28","4.64M","-1.00%"
"04/28/2025","6.38","6.49","6.49","6.34","8.26M","-0.25%"
"04/27/2025","6.40","6.28","6.54","6.28","18.56M","1.91%"
"04/23/2025","6.28","6.10","6.28","6.06","14.73M","3.02%"
"04/22/2025","6.10","6.10","6.14","6.06","2.60M","0.26%"
"04/17/2025","6.08","6.04","6.18","6.01","2.76M","0.53%"
"04/16/2025","6.05","6.12","6.14","6.00","2.77M","-0.92%"
"04/15/2025","6.10","6.02","6.12","6.00","5.66M","2.55%"
"04/14/2025","5.95","5.83","6.02","5.83","4.15M","2.34%"
"04/13/2025","5.82","5.79","5.84","5.75","2.10M","0.69%"
"04/10/2025","5.78","5.80","5.86","5.67","3.34M","4.03%"
"04/09/2025","5.55","5.74","5.84","5.53","4.54M","-2.94%"
"04/08/2025","5.72","5.81","5.84","5.69","3.39M","-0.69%"
"04/07/2025","5.76","5.64","5.77","5.52","2.80M","1.41%"
"04/06/2025","5.68","5.92","5.92","5.63","2.96M","-6.46%"
"04/03/2025","6.07","6.09","6.12","6.02","1.02M","-0.26%"
"03/27/2025","6.09","6.14","6.15","6.02","2.02M","-0.52%"
"03/26/2025","6.12","6.23","6.23","6.08","2.23M","-1.67%"
"03/25/2025","6.22","6.18","6.24","6.13","2.11M","1.17%"
"03/24/2025","6.15","6.29","6.36","6.12","6.21M","-2.04%"
"03/23/2025","6.28","6.17","6.35","6.16","7.12M","1.95%"
"03/20/2025","6.16","6.07","6.16","6.00","3.40M","1.45%"
"03/19/2025","6.07","6.02","6.13","5.96","6.59M","1.20%"
"03/18/2025","6.00","6.14","6.18","5.97","4.04M","-1.45%"
"03/17/2025","6.09","6.24","6.35","6.08","8.53M","-1.68%"
"03/16/2025","6.19","6.04","6.32","6.04","17.73M","2.65%"
"03/13/2025","6.03","6.12","6.18","6.02","4.32M","-0.66%"
"03/12/2025","6.07","5.97","6.22","5.96","19.39M","2.02%"
"03/11/2025","5.95","6.03","6.08","5.92","6.83M","-1.59%"
"03/10/2025","6.05","5.92","6.11","5.89","5.58M","3.00%"
"03/09/2025","5.87","5.91","6.00","5.85","1.40M","-0.68%"
"03/06/2025","5.91","5.93","6.01","5.90","1.47M","0.54%"
"03/05/2025","5.88","5.95","6.02","5.85","2.08M","-1.34%"
"03/04/2025","5.96","6.00","6.12","5.93","5.57M","-0.80%"
"03/03/2025","6.01","5.91","6.06","5.90","4.27M","2.18%"
"03/02/2025","5.88","5.80","5.94","5.78","7.10M","1.80%"
"02/27/2025","5.78","5.91","5.94","5.73","6.32M","-2.04%"
"02/26/2025","5.90","5.93","6.02","5.86","3.44M","-0.41%"
"02/25/2025","5.92","6.16","6.18","5.91","9.07M","-3.27%"
"02/24/2025","6.12","5.92","6.16","5.92","19.90M","3.94%"
"02/23/2025","5.89","5.96","5.98","5.86","2.93M","-0.94%"
"02/20/2025","5.94","6.02","6.12","5.94","8.02M","-0.80%"
"02/19/2025","5.99","6.15","6.16","5.99","7.66M","-2.22%"
"02/18/2025","6.13","5.70","6.21","5.70","38.54M","7.89%"
