"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2025","33.50","33.50","34.23","33.25","1.21M","0.00%"
"07/20/2025","33.50","33.30","33.99","31.51","1.77M","1.67%"
"07/17/2025","32.95","33.15","33.54","31.77","1.17M","-0.51%"
"07/16/2025","33.12","34.01","34.36","33.02","554.38K","-2.59%"
"07/15/2025","34.00","34.20","34.88","33.85","1.70M","0.00%"
"07/14/2025","34.00","34.07","34.49","33.45","1.35M","-0.73%"
"07/13/2025","34.25","35.00","35.50","34.20","704.84K","-1.41%"
"07/10/2025","34.74","32.71","34.99","32.70","2.39M","5.59%"
"07/09/2025","32.90","33.50","33.70","32.37","1.99M","-2.37%"
"07/07/2025","33.70","34.39","34.39","33.60","1.19M","-2.03%"
"07/06/2025","34.40","33.99","35.01","33.25","1.86M","4.08%"
"07/02/2025","33.05","31.48","33.50","31.45","2.29M","5.56%"
"07/01/2025","31.31","30.70","31.31","30.24","2.97M","1.99%"
"06/30/2025","30.70","30.20","32.00","29.60","4.71M","2.68%"
"06/29/2025","29.90","28.49","31.24","28.49","7.59M","7.90%"
"06/25/2025","27.71","27.30","28.10","26.98","2.31M","1.65%"
"06/24/2025","27.26","27.35","27.95","26.70","3.27M","1.15%"
"06/23/2025","26.95","27.08","27.60","26.71","1.17M","-0.37%"
"06/22/2025","27.05","24.91","27.35","24.60","3.32M","6.45%"
"06/19/2025","25.41","26.26","26.30","25.01","2.52M","-2.64%"
"06/18/2025","26.10","24.43","26.50","23.83","2.80M","6.53%"
"06/17/2025","24.50","25.78","25.97","24.27","2.21M","-5.66%"
"06/16/2025","25.97","23.45","25.97","23.40","3.55M","10.65%"
"06/15/2025","23.47","22.70","23.49","21.30","1.04M","-2.98%"
"06/12/2025","24.19","24.52","24.80","23.90","3.21M","-1.14%"
"06/11/2025","24.47","23.88","24.80","23.80","2.38M","3.25%"
"06/10/2025","23.70","23.12","23.88","23.11","692.33K","2.78%"
"06/04/2025","23.06","23.50","23.58","22.80","2.32M","-1.45%"
"06/03/2025","23.40","22.47","23.50","22.40","2.31M","4.93%"
"06/02/2025","22.30","21.70","22.34","21.66","2.23M","3.10%"
"06/01/2025","21.63","21.03","21.69","21.00","1.21M","3.00%"
"05/29/2025","21.00","20.99","21.35","20.89","700.76K","0.48%"
"05/28/2025","20.90","21.20","21.60","20.86","830.05K","-0.48%"
"05/27/2025","21.00","21.00","21.12","20.67","204.45K","1.06%"
"05/26/2025","20.78","21.13","21.30","20.74","272.05K","-1.52%"
"05/25/2025","21.10","20.69","21.46","20.61","713.99K","2.58%"
"05/22/2025","20.57","20.72","20.94","20.57","305.50K","0.59%"
"05/21/2025","20.45","20.05","20.54","19.96","314.86K","2.10%"
"05/20/2025","20.03","20.49","20.49","19.90","391.61K","-0.79%"
"05/19/2025","20.19","20.79","20.79","20.14","356.40K","-2.89%"
"05/18/2025","20.79","21.16","21.30","20.75","245.41K","-1.70%"
"05/15/2025","21.15","21.32","21.50","21.08","197.73K","-0.66%"
"05/14/2025","21.29","21.74","21.74","21.20","309.01K","-1.30%"
"05/13/2025","21.57","22.00","22.15","21.55","544.25K","-1.24%"
"05/12/2025","21.84","21.47","22.10","21.45","1.19M","1.77%"
"05/11/2025","21.46","21.60","21.80","21.41","354.02K","-0.37%"
"05/08/2025","21.54","21.44","21.75","21.33","547.70K","0.51%"
"05/07/2025","21.43","21.31","21.84","21.31","977.09K","0.52%"
"05/06/2025","21.32","21.49","21.60","21.31","217.59K","-0.19%"
"05/05/2025","21.36","21.60","21.70","21.35","666.23K","-0.23%"
"05/04/2025","21.41","21.51","21.73","21.30","463.76K","0.85%"
"04/30/2025","21.23","21.30","21.85","21.22","1.15M","0.05%"
"04/29/2025","21.22","20.90","21.45","20.90","959.06K","1.63%"
