"Date","Price","Open","High","Low","Vol.","Change %"
"06/27/2024","56.89","57.20","58.00","56.61","7.09M","-0.30%"
"06/26/2024","57.06","57.75","60.00","57.05","10.92M","-1.19%"
"06/25/2024","57.75","55.30","58.00","54.35","6.05M","4.32%"
"06/24/2024","55.36","55.75","56.50","55.30","4.40M","-0.52%"
"06/23/2024","55.65","54.66","55.99","54.11","4.09M","2.11%"
"06/13/2024","54.50","53.00","54.90","53.00","5.75M","2.06%"
"06/12/2024","53.40","52.40","53.40","51.80","2.90M","1.91%"
"06/11/2024","52.40","50.50","53.50","50.03","6.88M","4.30%"
"06/10/2024","50.24","49.80","50.24","47.40","11.16M","0.88%"
"06/09/2024","49.80","52.33","52.50","49.33","7.25M","-3.95%"
"06/06/2024","51.85","52.50","53.00","51.64","2.07M","-2.17%"
"06/05/2024","53.00","53.88","53.88","50.00","13.56M","-0.93%"
"06/04/2024","53.50","54.00","54.39","53.25","9.19M","-0.76%"
"06/03/2024","53.91","53.10","54.80","53.10","4.34M","1.77%"
"06/02/2024","52.97","55.00","55.10","51.53","7.79M","-2.05%"
"05/30/2024","54.08","57.90","60.00","53.19","65.63M","-4.72%"
"05/29/2024","56.76","57.98","58.00","56.02","5.63M","-0.94%"
"05/28/2024","57.30","58.00","58.00","56.00","7.75M","-1.87%"
"05/27/2024","58.39","60.39","60.39","57.70","8.04M","-2.50%"
"05/26/2024","59.89","59.95","60.30","59.50","6.19M","0.66%"
"05/23/2024","59.50","60.90","61.30","59.40","8.93M","-1.83%"
"05/22/2024","60.61","61.29","62.00","60.50","7.08M","-0.72%"
"05/21/2024","61.05","63.00","63.69","61.01","9.94M","-2.63%"
"05/20/2024","62.70","61.99","63.90","61.50","14.53M","2.96%"
"05/19/2024","60.90","60.10","61.50","60.05","10.78M","2.10%"
"05/16/2024","59.65","59.03","60.00","58.90","7.13M","1.36%"
"05/15/2024","58.85","60.80","60.80","58.53","7.92M","-1.34%"
"05/14/2024","59.65","59.69","60.98","57.70","9.12M","0.25%"
"05/13/2024","59.50","58.12","59.85","55.80","5.38M","3.19%"
"05/12/2024","57.66","62.49","62.90","56.00","7.28M","-6.26%"
"05/09/2024","61.51","62.50","62.50","60.21","9.63M","-1.35%"
"05/08/2024","62.35","63.50","65.30","61.58","20.01M","7.46%"
"05/07/2024","58.02","58.85","59.77","56.60","4.55M","-1.66%"
"05/02/2024","59.00","55.10","59.00","54.20","5.57M","7.16%"
"05/01/2024","55.06","52.90","55.99","52.01","4.93M","7.92%"
"04/30/2024","51.02","58.50","58.87","51.00","8.81M","-12.03%"
"04/29/2024","58.00","52.03","58.00","52.03","7.91M","13.73%"
"04/28/2024","51.00","57.08","57.50","51.00","3.35M","-9.72%"
"04/24/2024","56.49","58.50","58.98","53.50","7.04M","-3.44%"
"04/23/2024","58.50","62.50","62.99","58.50","5.67M","-6.40%"
"04/22/2024","62.50","64.16","65.50","62.20","4.41M","-2.59%"
