"Date","Price","Open","High","Low","Vol.","Change %"
"04/30/2025","25.12","25.24","25.35","25.08","1.24M","-0.35%"
"04/29/2025","25.21","25.36","25.75","25.20","3.29M","-0.47%"
"04/28/2025","25.33","25.25","25.50","25.23","5.20M","0.83%"
"04/27/2025","25.12","24.80","25.60","24.75","3.41M","1.59%"
"04/23/2025","24.73","24.94","25.28","24.55","1.83M","-0.61%"
"04/22/2025","24.88","24.99","25.12","24.80","1.99M","-0.32%"
"04/17/2025","24.96","25.43","25.55","24.79","1.96M","-1.17%"
"04/16/2025","25.26","25.86","25.88","25.13","439.82K","-2.26%"
"04/15/2025","25.84","26.37","26.37","25.81","1.04M","-2.00%"
"04/14/2025","26.37","25.32","26.60","25.32","1.74M","4.14%"
"04/13/2025","25.32","25.20","25.58","25.20","623.05K","0.96%"
"04/10/2025","25.08","24.80","25.36","24.69","1.10M","3.81%"
"04/09/2025","24.16","25.12","25.26","24.12","1.20M","-3.55%"
"04/08/2025","25.05","25.46","25.50","24.98","1.28M","-0.60%"
"04/07/2025","25.20","26.04","26.04","24.52","3.67M","-3.82%"
"04/06/2025","26.20","25.52","26.68","25.18","1.36M","-1.95%"
"04/03/2025","26.72","26.37","26.96","25.65","1.41M","1.21%"
"03/27/2025","26.40","25.36","26.40","25.20","1.89M","4.86%"
"03/26/2025","25.18","25.96","26.31","24.94","1.77M","-3.05%"
"03/25/2025","25.97","24.80","25.98","24.72","767.61K","4.04%"
"03/24/2025","24.96","25.20","25.51","24.68","875.49K","-0.95%"
"03/23/2025","25.20","25.24","25.80","25.20","842.18K","0.00%"
"03/20/2025","25.20","26.18","26.39","25.12","1.97M","-3.67%"
"03/19/2025","26.16","26.56","26.70","25.88","1.19M","-1.18%"
"03/18/2025","26.47","27.23","27.44","26.32","1.24M","-2.73%"
"03/17/2025","27.22","28.48","28.64","27.19","2.29M","-4.38%"
"03/16/2025","28.46","28.59","28.79","28.16","291.25K","0.14%"
"03/13/2025","28.42","28.65","29.03","28.42","1.14M","-0.75%"
"03/12/2025","28.64","28.14","28.86","28.08","1.55M","1.79%"
"03/11/2025","28.14","28.02","28.26","27.88","782.45K","-0.34%"
"03/10/2025","28.23","28.12","28.38","28.01","351.93K","0.57%"
"03/09/2025","28.07","28.24","28.48","28.00","431.12K","-0.59%"
"03/06/2025","28.24","28.52","28.59","27.88","1.38M","-0.98%"
"03/05/2025","28.52","28.64","28.70","28.28","457.67K","-0.61%"
"03/04/2025","28.70","28.48","28.76","28.48","1.20M","0.76%"
"03/03/2025","28.48","28.20","29.00","27.80","2.02M","1.11%"
"03/02/2025","28.17","28.80","28.80","28.14","561.19K","-1.59%"
"02/27/2025","28.62","29.36","29.40","28.44","1.34M","-1.97%"
"02/26/2025","29.20","29.60","29.88","29.20","528.90K","-0.95%"
"02/25/2025","29.48","30.04","30.36","29.44","333.83K","-1.84%"
"02/24/2025","30.03","30.81","30.81","29.78","2.10M","-2.49%"
"02/23/2025","30.80","29.20","31.84","29.20","2.66M","5.91%"
"02/20/2025","29.08","29.28","29.52","29.01","1.73M","-0.52%"
"02/19/2025","29.23","30.02","30.02","28.86","763.63K","-2.64%"
"02/18/2025","30.02","29.43","30.28","29.30","606.72K","1.98%"
"02/17/2025","29.44","29.28","29.58","28.84","873.63K","1.38%"
"02/16/2025","29.04","30.24","31.03","28.72","2.27M","-3.97%"
"02/13/2025","30.24","28.42","31.20","28.16","2.39M","6.42%"
"02/12/2025","28.42","28.88","29.18","28.09","222.66K","-1.63%"
"02/11/2025","28.89","29.99","30.20","28.64","361.71K","-3.71%"
"02/10/2025","30.00","30.40","30.48","29.61","6.17M","-0.05%"
"02/09/2025","30.02","28.80","30.39","28.40","884.54K","5.72%"
"02/06/2025","28.39","27.99","28.56","27.76","350.74K","1.40%"
"02/05/2025","28.00","27.76","28.00","27.28","577.94K","1.39%"
"02/04/2025","27.62","28.46","28.46","27.62","1.51M","-1.37%"
"02/03/2025","28.00","28.48","28.76","27.96","800.73K","-1.63%"
"02/02/2025","28.46","28.00","29.02","27.84","556.22K","1.57%"
"01/30/2025","28.02","28.00","28.38","27.92","233.03K","0.09%"
"01/29/2025","28.00","28.03","28.40","27.89","801.58K","-0.14%"
"01/28/2025","28.04","28.35","28.60","27.84","935.27K","-1.10%"
"01/27/2025","28.35","28.57","28.80","27.76","1.90M","-0.76%"
"01/26/2025","28.57","27.88","29.60","27.88","2.36M","2.61%"
"01/23/2025","27.84","27.28","29.50","27.04","4.70M","3.02%"
"01/22/2025","27.02","25.46","27.20","25.44","6.12M","6.23%"
"01/21/2025","25.44","25.64","25.80","25.39","473.92K","-0.62%"
"01/20/2025","25.60","25.76","25.92","25.40","170.22K","-0.19%"
"01/19/2025","25.65","25.99","26.00","25.60","151.13K","0.19%"
"01/16/2025","25.60","25.30","26.36","25.29","580.92K","1.23%"
"01/15/2025","25.29","25.74","26.08","24.80","1.50M","-1.10%"
"01/14/2025","25.57","25.93","26.64","25.08","515.22K","-1.45%"
"01/13/2025","25.94","26.26","26.93","25.93","423.59K","-1.16%"
"01/12/2025","26.25","26.81","26.84","25.76","162.49K","-1.74%"
"01/09/2025","26.71","26.28","27.35","26.28","199.88K","2.36%"
"01/08/2025","26.10","26.28","26.56","25.76","45.49K","-0.70%"
"01/06/2025","26.28","26.77","26.80","25.62","212.91K","-1.82%"
"01/05/2025","26.77","27.18","27.19","26.24","146.79K","-1.04%"
"01/02/2025","27.05","26.79","27.60","26.56","274.51K","0.93%"
"12/31/2024","26.80","26.24","26.88","24.97","306.98K","2.20%"
"12/30/2024","26.22","25.69","26.32","25.69","328.13K","2.18%"
"12/29/2024","25.66","25.28","25.68","24.82","186.65K","1.84%"
"12/26/2024","25.20","24.58","25.20","24.41","140.44K","2.54%"
"12/25/2024","24.58","24.85","24.85","24.51","30.50K","-1.09%"
"12/24/2024","24.85","24.80","24.91","24.04","218.89K","0.68%"
"12/23/2024","24.68","24.92","24.96","24.57","509.07K","-0.52%"
"12/22/2024","24.81","24.81","25.47","24.72","315.75K","0.03%"
"12/19/2024","24.80","24.69","24.80","23.87","434.50K","0.32%"
"12/18/2024","24.72","23.60","24.88","23.60","881.71K","3.97%"
"12/17/2024","23.78","24.22","24.52","23.76","309.09K","-1.91%"
"12/16/2024","24.24","24.79","24.79","24.05","372.97K","-1.21%"
"12/15/2024","24.54","25.00","25.00","24.46","387.06K","-1.86%"
"12/12/2024","25.00","24.80","25.00","23.94","695.10K","1.99%"
"12/11/2024","24.51","25.20","25.36","24.02","369.39K","-2.64%"
"12/10/2024","25.18","25.36","25.52","25.00","332.98K","-0.57%"
"12/09/2024","25.32","26.07","26.26","25.22","442.19K","-2.88%"
"12/08/2024","26.07","26.36","26.40","25.78","104.96K","-1.24%"
"12/05/2024","26.40","26.40","26.60","25.80","565.53K","1.41%"
"12/04/2024","26.03","26.18","26.80","26.00","134.09K","0.12%"
"12/03/2024","26.00","27.00","27.00","26.00","743.01K","-2.37%"
"12/02/2024","26.63","26.80","27.14","26.40","1.88M","-0.57%"
"12/01/2024","26.78","25.68","27.06","25.61","166.78K","4.59%"
"11/28/2024","25.61","25.43","25.92","24.80","128.59K","0.91%"
"11/27/2024","25.38","26.00","26.24","25.05","701.12K","-2.37%"
