"Date","Price","Open","High","Low","Vol.","Change %"
"09/16/2025","46.90","47.72","47.89","46.00","812.27K","-1.70%"
"09/15/2025","47.71","47.00","47.75","46.80","328.45K","1.60%"
"09/14/2025","46.96","45.60","47.50","45.51","570.47K","2.04%"
"09/11/2025","46.02","44.90","46.02","44.74","576.57K","2.72%"
"09/10/2025","44.80","44.96","44.96","44.20","83.24K","1.59%"
"09/09/2025","44.10","45.86","45.86","44.10","307.84K","-3.56%"
"09/08/2025","45.73","45.12","45.90","45.12","632.97K","1.62%"
"09/07/2025","45.00","45.46","46.19","44.35","534.88K","-0.11%"
"09/03/2025","45.05","46.19","46.19","44.91","496.96K","-2.47%"
"09/02/2025","46.19","45.90","46.46","45.33","290.93K","0.63%"
"09/01/2025","45.90","45.30","45.90","45.11","288.11K","0.88%"
"08/31/2025","45.50","46.20","46.89","44.90","243.21K","-1.79%"
"08/28/2025","46.33","47.00","47.00","45.86","429.99K","-0.98%"
"08/27/2025","46.79","46.50","47.10","46.00","1.17M","1.72%"
"08/26/2025","46.00","46.20","46.70","46.00","1.09M","-0.50%"
"08/25/2025","46.23","46.20","46.60","46.02","285.20K","0.06%"
"08/24/2025","46.20","46.00","46.30","45.30","152.18K","0.43%"
"08/21/2025","46.00","46.19","46.48","44.00","594.74K","-0.41%"
"08/20/2025","46.19","46.50","46.50","46.00","314.69K","-1.30%"
"08/19/2025","46.80","46.40","46.95","46.00","419.82K","0.86%"
"08/18/2025","46.40","46.00","46.68","45.58","2.02M","0.72%"
"08/17/2025","46.07","45.10","46.75","45.10","480.94K","2.38%"
"08/14/2025","45.00","44.80","45.00","44.12","187.15K","0.45%"
"08/13/2025","44.80","44.80","44.99","43.80","196.52K","0.00%"
"08/12/2025","44.80","44.99","45.00","44.65","532.50K","-0.78%"
"08/11/2025","45.15","44.99","45.20","44.60","319.91K","0.33%"
"08/10/2025","45.00","44.50","45.45","44.00","428.92K","1.12%"
"08/07/2025","44.50","44.20","44.75","43.12","611.03K","0.54%"
"08/06/2025","44.26","42.22","45.50","41.77","1.61M","4.83%"
"08/05/2025","42.22","42.55","42.55","41.95","450.01K","-0.78%"
"08/04/2025","42.55","41.89","42.90","41.11","523.83K","1.55%"
"08/03/2025","41.90","40.74","41.96","40.40","865.37K","2.20%"
"07/31/2025","41.00","40.23","41.00","39.40","407.55K","2.14%"
"07/30/2025","40.14","40.19","40.40","39.50","222.63K","-0.12%"
"07/29/2025","40.19","38.99","40.20","38.71","1.28M","3.08%"
"07/28/2025","38.99","40.00","40.70","38.56","462.02K","-1.96%"
"07/27/2025","39.77","38.90","40.90","38.68","631.27K","2.16%"
"07/23/2025","38.93","37.62","39.09","37.40","638.87K","3.51%"
"07/22/2025","37.61","37.70","38.02","37.02","844.41K","-0.05%"
"07/21/2025","37.63","38.45","38.66","37.63","259.00K","-1.80%"
"07/20/2025","38.32","38.40","38.89","38.14","188.09K","-0.13%"
"07/17/2025","38.37","38.85","39.00","38.18","164.63K","0.31%"
"07/16/2025","38.25","39.20","39.28","38.05","218.94K","-2.80%"
"07/15/2025","39.35","38.44","39.49","38.16","714.88K","2.37%"
"07/14/2025","38.44","37.30","38.49","37.02","1.04M","3.19%"
"07/13/2025","37.25","38.70","38.90","36.99","1.62M","-3.75%"
"07/10/2025","38.70","38.47","38.99","37.91","308.32K","0.91%"
"07/09/2025","38.35","38.06","39.70","37.71","335.33K","-2.29%"
"07/07/2025","39.25","38.23","39.73","38.00","1.30M","2.75%"
"07/06/2025","38.20","37.16","38.24","37.10","319.39K","2.80%"
"07/02/2025","37.16","37.50","38.00","36.81","223.42K","-1.90%"
"07/01/2025","37.88","38.49","38.49","37.56","126.92K","-0.32%"
"06/30/2025","38.00","38.30","39.27","37.91","1.08M","-0.78%"
"06/29/2025","38.30","37.90","39.75","37.80","1.11M","0.98%"
"06/25/2025","37.93","37.41","37.99","36.90","302.71K","1.42%"
"06/24/2025","37.40","37.60","37.75","36.81","500.24K","-0.24%"
"06/23/2025","37.49","36.00","37.49","35.42","3.58M","3.16%"
"06/22/2025","36.34","34.52","36.40","34.15","210.10K","0.94%"
"06/19/2025","36.00","36.30","36.30","35.36","105.61K","-0.11%"
"06/18/2025","36.04","35.88","36.50","35.05","363.93K","0.45%"
"06/17/2025","35.88","36.38","36.68","35.51","421.47K","-1.37%"
"06/16/2025","36.38","36.75","36.80","35.03","436.82K","-1.11%"
"06/15/2025","36.79","36.50","37.00","33.66","1.06M","-1.55%"
"06/12/2025","37.37","37.89","37.89","36.61","423.41K","-0.35%"
"06/11/2025","37.50","37.14","37.74","37.00","127.34K","0.94%"
"06/10/2025","37.15","37.20","37.49","36.96","230.74K","-0.93%"
"06/04/2025","37.50","37.50","37.75","37.00","226.17K","-0.71%"
"06/03/2025","37.77","37.55","37.90","37.01","363.19K","0.59%"
"06/02/2025","37.55","36.99","37.70","36.50","410.03K","1.49%"
"06/01/2025","37.00","36.13","37.37","36.13","149.15K","2.41%"
"05/29/2025","36.13","36.98","37.10","35.50","1.17M","-2.32%"
"05/28/2025","36.99","37.89","37.89","36.90","336.67K","-2.40%"
"05/27/2025","37.90","36.49","37.90","36.03","1.22M","4.52%"
"05/26/2025","36.26","36.32","36.50","35.81","256.17K","-0.14%"
"05/25/2025","36.31","36.90","37.29","35.61","305.89K","-1.86%"
"05/22/2025","37.00","37.02","37.28","36.61","391.58K","-0.03%"
"05/21/2025","37.01","35.60","37.28","35.60","902.27K","3.06%"
"05/20/2025","35.91","35.00","36.00","34.74","257.82K","2.86%"
"05/19/2025","34.91","35.00","35.19","34.73","969.30K","-0.34%"
"05/18/2025","35.03","35.30","35.49","34.70","37.40K","-0.62%"
"05/15/2025","35.25","35.10","35.25","34.51","85.39K","0.43%"
"05/14/2025","35.10","35.40","35.50","35.01","58.37K","-0.85%"
"05/13/2025","35.40","35.21","35.69","35.21","258.17K","1.26%"
"05/12/2025","34.96","35.00","35.34","34.61","524.96K","-0.11%"
"05/11/2025","35.00","35.27","35.70","34.40","281.96K","-0.82%"
"05/08/2025","35.29","35.20","35.60","34.91","219.45K","0.26%"
"05/07/2025","35.20","35.99","35.99","34.99","1.20M","-1.46%"
"05/06/2025","35.72","35.80","35.88","35.30","150.92K","0.48%"
"05/05/2025","35.55","35.11","35.99","34.51","1.79M","1.25%"
"05/04/2025","35.11","34.59","35.35","34.44","700.02K","1.47%"
"04/30/2025","34.60","34.40","34.68","34.10","651.61K","1.29%"
"04/29/2025","34.16","34.65","34.70","33.95","420.50K","-1.27%"
"04/28/2025","34.60","34.58","34.70","34.37","146.42K","0.06%"
"04/27/2025","34.58","34.06","34.98","34.05","154.38K","0.82%"
"04/23/2025","34.30","33.90","34.30","33.75","531.82K","1.78%"
"04/22/2025","33.70","34.00","34.00","33.50","677.42K","-3.13%"
"04/17/2025","34.79","34.85","35.00","34.52","303.37K","-0.03%"
"04/16/2025","34.80","35.28","35.29","34.75","184.42K","-1.14%"
"04/15/2025","35.20","34.68","35.20","34.65","352.63K","1.59%"
"04/14/2025","34.65","34.00","34.69","34.00","646.36K","1.91%"
"04/13/2025","34.00","34.29","34.29","34.00","105.36K","0.03%"
"04/10/2025","33.99","34.00","34.45","33.78","211.42K","0.65%"
"04/09/2025","33.77","34.15","34.15","33.60","60.46K","-0.35%"
"04/08/2025","33.89","33.95","34.22","33.71","214.75K","0.62%"
"04/07/2025","33.68","33.66","33.75","33.21","426.97K","-0.80%"
"04/06/2025","33.95","34.90","34.90","33.65","719.51K","-3.14%"
"04/03/2025","35.05","35.50","35.50","35.01","205.56K","-0.71%"
"03/27/2025","35.30","36.24","36.24","35.00","1.70M","-1.94%"
"03/26/2025","36.00","36.40","36.40","35.50","218.56K","-0.94%"
"03/25/2025","36.34","36.34","37.00","36.30","28.35K","0.06%"
"03/24/2025","36.32","36.83","36.90","36.30","436.90K","-1.68%"
"03/23/2025","36.94","36.70","37.35","36.33","147.80K","-0.08%"
"03/20/2025","36.97","37.10","37.19","36.31","204.44K","-0.35%"
"03/19/2025","37.10","37.00","37.40","37.00","52.36K","0.24%"
"03/18/2025","37.01","36.70","37.24","36.60","245.29K","0.71%"
"03/17/2025","36.75","36.61","36.80","36.61","166.61K","0.33%"
"03/16/2025","36.63","36.75","36.95","36.59","121.90K","-0.19%"
"03/13/2025","36.70","36.98","36.98","36.62","269.31K","-0.05%"
"03/12/2025","36.72","36.67","37.25","36.60","134.60K","0.30%"
"03/11/2025","36.61","36.61","36.85","36.58","25.20K","0.00%"
"03/10/2025","36.61","37.90","38.00","36.54","242.70K","-3.28%"
"03/09/2025","37.85","37.70","38.02","37.70","438.62K","0.13%"
"03/06/2025","37.80","38.02","38.02","37.51","211.51K","-0.58%"
"03/05/2025","38.02","37.60","38.12","37.21","994.52K","1.12%"
"03/04/2025","37.60","37.04","37.98","37.03","740.64K","-0.53%"
"03/03/2025","37.80","37.90","37.98","37.12","441.14K","-0.11%"
"03/02/2025","37.84","38.00","38.00","37.03","191.23K","-0.42%"
"02/27/2025","38.00","38.00","38.10","36.70","1.38M","-0.16%"
"02/26/2025","38.06","38.01","38.15","37.83","373.69K","0.16%"
"02/25/2025","38.00","38.00","38.05","37.52","723.15K","0.00%"
"02/24/2025","38.00","37.71","38.05","37.52","443.53K","-0.39%"
"02/23/2025","38.15","37.17","38.30","37.00","819.43K","2.22%"
"02/20/2025","37.32","37.04","38.05","37.00","1.58M","0.76%"
"02/19/2025","37.04","36.49","37.48","36.25","1.50M","1.48%"
"02/18/2025","36.50","35.01","36.50","34.81","2.20M","4.23%"
"02/17/2025","35.02","34.99","35.30","34.70","1.92M","0.09%"
"02/16/2025","34.99","35.00","35.49","34.71","94.04K","-0.11%"
"02/13/2025","35.03","34.50","35.40","34.15","1.30M","1.68%"
"02/12/2025","34.45","34.20","34.50","33.50","1.20M","0.55%"
"02/11/2025","34.26","33.95","34.50","33.57","1.57M","0.76%"
"02/10/2025","34.00","33.88","34.00","33.56","519.23K","0.38%"
"02/09/2025","33.87","34.04","34.04","33.71","84.74K","-0.50%"
"02/06/2025","34.04","33.40","34.09","33.22","1.11M","2.41%"
"02/05/2025","33.24","33.30","33.65","33.20","107.66K","-0.18%"
"02/04/2025","33.30","33.25","33.70","33.20","146.19K","0.15%"
"02/03/2025","33.25","33.74","33.99","33.15","703.54K","-1.45%"
"02/02/2025","33.74","34.16","34.25","33.45","224.95K","-1.23%"
"01/30/2025","34.16","33.76","34.80","33.76","814.05K","1.30%"
"01/29/2025","33.72","33.79","33.98","33.51","144.16K","-0.27%"
"01/28/2025","33.81","33.50","33.99","33.21","1.19M","0.93%"
"01/27/2025","33.50","33.98","34.09","33.00","2.28M","-0.33%"
"01/26/2025","33.61","34.03","34.25","33.60","315.03K","-1.26%"
"01/23/2025","34.04","33.70","34.09","33.60","431.95K","1.01%"
"01/22/2025","33.70","33.45","33.78","33.40","291.78K","0.75%"
"01/21/2025","33.45","33.80","33.80","33.30","1.13M","-0.59%"
"01/20/2025","33.65","34.21","34.33","33.40","315.78K","-1.03%"
"01/19/2025","34.00","34.50","34.50","33.82","125.08K","0.27%"
"01/16/2025","33.91","33.60","34.16","33.50","191.53K","0.83%"
"01/15/2025","33.63","34.50","34.50","33.00","549.10K","-1.09%"
"01/14/2025","34.00","34.50","34.50","33.03","591.98K","-1.62%"
"01/13/2025","34.56","34.73","34.99","34.52","230.77K","-0.97%"
