"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2025","0.375","0.380","0.385","0.374","556.30K","-0.79%"
"08/10/2025","0.378","0.373","0.380","0.373","591.54K","1.61%"
"08/07/2025","0.372","0.361","0.373","0.360","946.49K","2.76%"
"08/06/2025","0.362","0.362","0.364","0.360","161.48K","0.56%"
"08/05/2025","0.360","0.360","0.362","0.356","564.74K","0.28%"
"08/04/2025","0.359","0.364","0.364","0.355","107.53K","-1.10%"
"08/03/2025","0.363","0.354","0.364","0.350","561.81K","3.71%"
"07/31/2025","0.350","0.345","0.351","0.340","376.65K","2.94%"
"07/30/2025","0.340","0.350","0.350","0.338","710.39K","-2.86%"
"07/29/2025","0.350","0.356","0.356","0.348","320.52K","-1.13%"
"07/28/2025","0.354","0.365","0.366","0.352","254.82K","-1.94%"
"07/27/2025","0.361","0.367","0.367","0.361","298.34K","-1.37%"
"07/23/2025","0.366","0.369","0.369","0.364","461.40K","-0.54%"
"07/22/2025","0.368","0.372","0.375","0.368","1.25M","-1.87%"
"07/21/2025","0.375","0.420","0.420","0.369","582.88K","1.35%"
"07/20/2025","0.370","0.371","0.373","0.368","239.87K","-1.07%"
"07/17/2025","0.374","0.377","0.377","0.370","346.56K","-0.27%"
"07/16/2025","0.375","0.377","0.380","0.374","490.42K","-0.27%"
"07/15/2025","0.376","0.371","0.377","0.370","481.58K","1.62%"
"07/14/2025","0.370","0.361","0.371","0.360","1.48M","1.93%"
"07/13/2025","0.363","0.352","0.365","0.351","1.76M","3.42%"
"07/10/2025","0.351","0.351","0.353","0.350","126.11K","-1.13%"
"07/09/2025","0.355","0.346","0.355","0.345","556.28K","2.60%"
"07/07/2025","0.346","0.350","0.355","0.346","520.85K","-1.14%"
"07/06/2025","0.350","0.349","0.351","0.346","281.26K","1.16%"
"07/02/2025","0.346","0.349","0.354","0.346","481.94K","-1.42%"
"07/01/2025","0.351","0.354","0.364","0.348","1.86M","-0.85%"
"06/30/2025","0.354","0.335","0.356","0.335","2.33M","6.95%"
"06/29/2025","0.331","0.320","0.335","0.320","761.92K","3.12%"
"06/25/2025","0.321","0.315","0.322","0.315","93.29K","0.94%"
"06/24/2025","0.318","0.320","0.323","0.317","500.26K","1.60%"
"06/23/2025","0.313","0.310","0.319","0.310","224.59K","-0.95%"
"06/22/2025","0.316","0.290","0.316","0.286","613.64K","7.12%"
"06/19/2025","0.295","0.302","0.302","0.287","578.58K","-1.99%"
"06/18/2025","0.301","0.306","0.306","0.298","618.22K","-1.63%"
"06/17/2025","0.306","0.317","0.317","0.306","189.77K","-1.92%"
"06/16/2025","0.312","0.314","0.318","0.311","321.49K","0.00%"
"06/15/2025","0.312","0.318","0.318","0.292","1.12M","-4.00%"
"06/12/2025","0.325","0.340","0.341","0.325","444.34K","-4.41%"
"06/11/2025","0.340","0.338","0.342","0.338","500.44K","0.89%"
"06/10/2025","0.337","0.328","0.338","0.328","768.88K","3.37%"
"06/04/2025","0.326","0.317","0.326","0.316","332.84K","3.16%"
"06/03/2025","0.316","0.312","0.320","0.312","127.19K","0.64%"
"06/02/2025","0.314","0.316","0.316","0.311","313.21K","-0.32%"
"06/01/2025","0.315","0.312","0.318","0.309","194.15K","0.64%"
"05/29/2025","0.313","0.322","0.322","0.312","193.56K","-2.19%"
"05/28/2025","0.320","0.329","0.329","0.319","429.51K","-2.14%"
