"Date","Price","Open","High","Low","Vol.","Change %"
"08/20/2025","1.040","1.060","1.060","1.033","8.53M","-1.27%"
"08/19/2025","1.053","1.080","1.080","1.033","11.36M","-1.86%"
"08/18/2025","1.073","1.053","1.107","1.053","41.96M","3.21%"
"08/17/2025","1.040","1.013","1.047","1.007","5.86M","2.63%"
"08/14/2025","1.013","1.040","1.040","0.993","4.29M","0.00%"
"08/13/2025","1.013","1.047","1.047","1.013","10.19M","-0.65%"
"08/12/2025","1.020","1.020","1.047","1.013","11.93M","0.66%"
"08/11/2025","1.013","1.020","1.040","1.000","15.04M","0.00%"
"08/10/2025","1.013","1.013","1.020","0.960","30.78M","0.00%"
"08/07/2025","1.013","1.007","1.020","1.000","10.57M","0.66%"
"08/06/2025","1.007","1.047","1.047","1.000","10.61M","-3.82%"
"08/05/2025","1.047","1.060","1.067","1.020","24.67M","-0.63%"
"08/04/2025","1.053","1.040","1.093","1.040","36.97M","1.94%"
"08/03/2025","1.033","1.060","1.067","1.027","36.19M","-0.64%"
"07/31/2025","1.040","0.987","1.060","0.980","43.12M","6.85%"
"07/30/2025","0.973","1.020","1.047","0.953","26.99M","-3.95%"
"07/29/2025","1.013","1.007","1.020","0.967","26.76M","0.66%"
"07/28/2025","1.007","0.920","1.007","0.913","116.90M","11.03%"
"07/27/2025","0.907","0.840","0.920","0.840","43.28M","8.80%"
"07/23/2025","0.833","0.827","0.847","0.813","8.51M","1.63%"
"07/22/2025","0.820","0.833","0.840","0.813","6.72M","-1.60%"
"07/21/2025","0.833","0.847","0.847","0.827","11.29M","-0.79%"
"07/20/2025","0.840","0.840","0.847","0.820","13.64M","0.80%"
"07/17/2025","0.833","0.853","0.867","0.827","13.76M","-1.57%"
"07/16/2025","0.847","0.853","0.873","0.840","6.83M","-0.78%"
"07/15/2025","0.853","0.853","0.887","0.840","12.55M","0.79%"
"07/14/2025","0.847","0.833","0.847","0.827","3.80M","1.60%"
"07/13/2025","0.833","0.847","0.853","0.833","5.29M","-0.79%"
"07/10/2025","0.840","0.847","0.867","0.840","11.10M","-0.79%"
"07/09/2025","0.847","0.873","0.887","0.833","13.59M","-3.05%"
"07/07/2025","0.873","0.907","0.913","0.873","22.72M","-2.96%"
"07/06/2025","0.900","0.927","0.947","0.900","23.04M","-1.46%"
"07/02/2025","0.913","0.927","0.967","0.913","37.63M","0.00%"
"07/01/2025","0.913","0.927","0.940","0.907","10.46M","0.00%"
"06/30/2025","0.913","0.933","0.947","0.907","19.10M","-2.14%"
"06/29/2025","0.933","0.947","0.953","0.913","13.92M","0.00%"
"06/25/2025","0.933","0.927","0.993","0.907","49.35M","1.45%"
"06/24/2025","0.920","0.900","0.940","0.873","26.51M","5.34%"
"06/23/2025","0.873","0.827","0.880","0.820","10.67M","6.50%"
"06/22/2025","0.820","0.747","0.827","0.727","4.11M","5.13%"
"06/19/2025","0.780","0.820","0.820","0.780","3.52M","-4.10%"
"06/18/2025","0.813","0.820","0.827","0.780","3.89M","-0.81%"
"06/17/2025","0.820","0.853","0.867","0.813","5.81M","-3.91%"
"06/16/2025","0.853","0.853","0.887","0.847","5.82M","0.00%"
"06/15/2025","0.853","0.853","0.867","0.813","7.18M","-5.88%"
"06/12/2025","0.907","0.900","0.920","0.880","12.45M","0.00%"
"06/11/2025","0.907","0.933","0.940","0.907","17.09M","-2.16%"
"06/10/2025","0.927","0.907","0.953","0.900","17.99M","2.96%"
"06/04/2025","0.900","0.920","0.933","0.893","18.20M","-2.88%"
"06/03/2025","0.927","0.827","0.953","0.820","83.34M","13.01%"
"06/02/2025","0.820","0.840","0.847","0.807","17.85M","-1.60%"
"06/01/2025","0.833","0.747","0.853","0.747","46.51M","12.61%"
"05/29/2025","0.740","0.747","0.753","0.740","4.03M","-0.89%"
"05/28/2025","0.747","0.773","0.773","0.747","8.23M","-2.61%"
"05/27/2025","0.767","0.780","0.780","0.760","6.99M","-0.86%"
"05/26/2025","0.773","0.767","0.787","0.760","11.59M","1.75%"
"05/25/2025","0.760","0.767","0.780","0.747","9.17M","0.00%"
"05/22/2025","0.760","0.747","0.773","0.740","12.79M","3.64%"
"05/21/2025","0.733","0.740","0.753","0.733","10.15M","0.00%"
"05/20/2025","0.733","0.753","0.767","0.727","6.68M","-2.65%"
"05/19/2025","0.753","0.767","0.767","0.747","3.87M","-1.74%"
"05/18/2025","0.767","0.780","0.800","0.767","6.52M","-1.71%"
"05/15/2025","0.780","0.780","0.787","0.773","2.78M","0.00%"
"05/14/2025","0.780","0.793","0.793","0.780","3.01M","-0.85%"
"05/13/2025","0.787","0.800","0.813","0.787","13.72M","0.00%"
"05/12/2025","0.787","0.787","0.813","0.787","7.70M","0.00%"
"05/11/2025","0.787","0.793","0.807","0.780","6.48M","0.00%"
"05/08/2025","0.787","0.800","0.800","0.767","8.37M","-0.84%"
"05/07/2025","0.793","0.807","0.833","0.787","18.43M","-1.65%"
"05/06/2025","0.807","0.820","0.833","0.807","12.90M","-0.82%"
"05/05/2025","0.813","0.820","0.847","0.813","20.11M","0.00%"
"05/04/2025","0.813","0.820","0.827","0.807","12.01M","0.00%"
"04/30/2025","0.813","0.820","0.827","0.807","11.07M","-0.81%"
"04/29/2025","0.820","0.827","0.840","0.813","17.01M","0.00%"
"04/28/2025","0.820","0.827","0.833","0.813","8.00M","-0.81%"
"04/27/2025","0.827","0.853","0.867","0.820","23.14M","-1.59%"
"04/23/2025","0.840","0.827","0.860","0.813","33.01M","1.61%"
"04/22/2025","0.827","0.827","0.833","0.807","13.04M","0.81%"
"04/17/2025","0.820","0.813","0.833","0.800","15.68M","1.65%"
"04/16/2025","0.807","0.840","0.840","0.800","9.30M","-2.42%"
"04/15/2025","0.827","0.840","0.853","0.813","30.51M","0.00%"
"04/14/2025","0.827","0.833","0.853","0.813","21.09M","0.00%"
"04/13/2025","0.827","0.853","0.880","0.820","67.28M","-1.59%"
"04/10/2025","0.840","0.773","0.887","0.760","108.02M","13.51%"
"04/09/2025","0.740","0.760","0.800","0.733","27.69M","-3.48%"
"04/08/2025","0.767","0.740","0.787","0.727","24.22M","7.48%"
"04/07/2025","0.713","0.700","0.733","0.687","8.92M","-1.83%"
"04/06/2025","0.727","0.687","0.733","0.653","14.45M","0.00%"
"04/03/2025","0.727","0.760","0.760","0.727","12.98M","-3.54%"
"03/27/2025","0.753","0.767","0.780","0.740","11.83M","-1.74%"
"03/26/2025","0.767","0.787","0.793","0.733","22.82M","-2.54%"
"03/25/2025","0.787","0.800","0.807","0.773","14.53M","-4.07%"
"03/24/2025","0.820","0.800","0.833","0.733","61.33M","3.36%"
"03/23/2025","0.793","0.760","0.820","0.707","90.91M","14.42%"
"03/20/2025","0.693","0.708","0.719","0.674","25.40M","-1.98%"
"03/19/2025","0.707","0.627","0.720","0.626","97.57M","13.35%"
"03/18/2025","0.624","0.587","0.633","0.587","53.10M","6.97%"
"03/17/2025","0.583","0.576","0.598","0.571","8.73M","1.27%"
"03/16/2025","0.576","0.583","0.587","0.573","6.73M","-0.92%"
"03/13/2025","0.581","0.547","0.600","0.544","31.20M","6.34%"
"03/12/2025","0.547","0.547","0.549","0.543","1.77M","1.36%"
"03/11/2025","0.539","0.547","0.549","0.533","2.47M","-1.34%"
"03/10/2025","0.547","0.547","0.549","0.545","2.00M","0.61%"
"03/09/2025","0.543","0.545","0.549","0.541","2.31M","-0.24%"
"03/06/2025","0.545","0.544","0.549","0.541","992.83K","0.12%"
"03/05/2025","0.544","0.548","0.548","0.543","1.49M","-0.73%"
"03/04/2025","0.548","0.547","0.549","0.537","3.49M","0.37%"
"03/03/2025","0.546","0.547","0.549","0.544","1.65M","0.37%"
"03/02/2025","0.544","0.546","0.549","0.544","1.61M","-0.49%"
"02/27/2025","0.547","0.557","0.557","0.546","4.07M","-0.36%"
"02/26/2025","0.549","0.547","0.559","0.544","6.57M","0.86%"
"02/25/2025","0.544","0.547","0.547","0.543","2.97M","-0.37%"
"02/24/2025","0.546","0.550","0.552","0.544","1.99M","-0.36%"
"02/23/2025","0.548","0.547","0.550","0.542","2.52M","0.61%"
"02/20/2025","0.545","0.550","0.550","0.543","3.10M","-0.97%"
"02/19/2025","0.550","0.550","0.556","0.547","3.39M","0.00%"
"02/18/2025","0.550","0.547","0.553","0.544","2.65M","0.49%"
"02/17/2025","0.547","0.549","0.551","0.543","2.36M","0.00%"
"02/16/2025","0.547","0.549","0.552","0.543","2.52M","1.11%"
"02/13/2025","0.541","0.544","0.550","0.540","7.95M","0.12%"
"02/12/2025","0.541","0.545","0.547","0.538","4.50M","-0.73%"
"02/11/2025","0.545","0.559","0.563","0.544","6.01M","-2.27%"
"02/10/2025","0.557","0.560","0.571","0.557","9.26M","0.00%"
"02/09/2025","0.557","0.565","0.567","0.554","4.89M","-1.42%"
"02/06/2025","0.565","0.557","0.567","0.553","3.48M","1.80%"
"02/05/2025","0.555","0.559","0.561","0.554","3.63M","0.36%"
"02/04/2025","0.553","0.558","0.567","0.552","4.21M","0.24%"
"02/03/2025","0.552","0.560","0.563","0.551","4.77M","-1.08%"
"02/02/2025","0.558","0.572","0.587","0.557","6.80M","-2.22%"
"01/30/2025","0.571","0.573","0.595","0.569","10.20M","-0.12%"
"01/29/2025","0.571","0.571","0.598","0.571","18.81M","0.59%"
"01/28/2025","0.568","0.553","0.582","0.553","20.28M","2.53%"
"01/27/2025","0.554","0.571","0.576","0.550","5.20M","-2.24%"
"01/26/2025","0.567","0.567","0.573","0.565","3.50M","0.24%"
"01/23/2025","0.565","0.570","0.583","0.563","6.81M","0.24%"
"01/22/2025","0.564","0.565","0.580","0.563","11.52M","0.48%"
"01/21/2025","0.561","0.560","0.567","0.556","8.02M","1.08%"
"01/20/2025","0.555","0.554","0.557","0.547","6.05M","0.97%"
"01/19/2025","0.550","0.552","0.567","0.547","8.09M","1.48%"
"01/16/2025","0.542","0.548","0.550","0.542","3.74M","0.37%"
"01/15/2025","0.540","0.539","0.548","0.537","3.94M","0.62%"
"01/14/2025","0.537","0.547","0.547","0.523","7.62M","-0.12%"
"01/13/2025","0.537","0.543","0.573","0.534","23.42M","-0.12%"
"01/12/2025","0.538","0.540","0.540","0.528","4.47M","0.00%"
"01/09/2025","0.538","0.546","0.552","0.535","3.39M","-0.49%"
"01/08/2025","0.541","0.553","0.555","0.540","5.43M","-0.86%"
"01/06/2025","0.545","0.553","0.558","0.545","4.23M","-0.37%"
"01/05/2025","0.547","0.547","0.553","0.544","2.67M","0.74%"
"01/02/2025","0.543","0.534","0.544","0.533","4.30M","2.90%"
"12/31/2024","0.528","0.530","0.541","0.527","5.68M","-1.12%"
"12/30/2024","0.534","0.553","0.558","0.533","2.51M","-3.96%"
"12/29/2024","0.556","0.563","0.563","0.548","4.28M","-1.07%"
"12/26/2024","0.562","0.566","0.569","0.559","2.22M","-0.12%"
"12/25/2024","0.563","0.567","0.575","0.561","3.70M","0.24%"
"12/24/2024","0.561","0.586","0.586","0.559","4.04M","-2.32%"
"12/23/2024","0.575","0.593","0.600","0.573","2.17M","-3.04%"
"12/22/2024","0.593","0.593","0.601","0.592","2.95M","0.00%"
"12/19/2024","0.593","0.587","0.600","0.574","7.29M","0.68%"
"12/18/2024","0.589","0.606","0.607","0.587","4.42M","-1.78%"
"12/17/2024","0.599","0.606","0.609","0.597","3.70M","-0.88%"
"12/16/2024","0.605","0.604","0.611","0.603","3.36M","0.22%"
"12/15/2024","0.603","0.610","0.610","0.600","3.47M","0.33%"
"12/12/2024","0.601","0.604","0.609","0.601","3.86M","0.11%"
"12/11/2024","0.601","0.602","0.614","0.597","5.47M","-0.22%"
"12/10/2024","0.602","0.614","0.616","0.600","3.60M","-1.85%"
"12/09/2024","0.613","0.612","0.631","0.612","9.54M","0.00%"
"12/08/2024","0.613","0.615","0.620","0.609","5.93M","0.00%"
"12/05/2024","0.613","0.612","0.625","0.611","11.85M","0.44%"
"12/04/2024","0.611","0.627","0.627","0.607","7.99M","-1.29%"
"12/03/2024","0.619","0.609","0.633","0.603","19.41M","2.32%"
"12/02/2024","0.605","0.617","0.619","0.601","5.37M","-1.41%"
"12/01/2024","0.613","0.614","0.633","0.613","9.71M","0.11%"
"11/28/2024","0.613","0.614","0.623","0.601","8.78M","-0.11%"
"11/27/2024","0.613","0.635","0.661","0.613","30.66M","-2.44%"
"11/26/2024","0.629","0.609","0.647","0.604","36.91M","3.17%"
"11/25/2024","0.609","0.627","0.631","0.607","8.32M","-1.93%"
"11/24/2024","0.621","0.610","0.637","0.610","25.02M","2.64%"
"11/21/2024","0.605","0.591","0.625","0.587","36.82M","3.77%"
"11/20/2024","0.583","0.585","0.603","0.577","11.39M","1.27%"
"11/19/2024","0.576","0.579","0.588","0.573","2.63M","-0.69%"
"11/18/2024","0.580","0.605","0.607","0.578","5.34M","-2.79%"
"11/17/2024","0.597","0.601","0.613","0.595","13.21M","1.02%"
"11/14/2024","0.591","0.583","0.607","0.577","20.32M","1.26%"
"11/13/2024","0.583","0.583","0.592","0.576","8.17M","0.69%"
"11/12/2024","0.579","0.590","0.593","0.577","7.22M","-1.59%"
"11/11/2024","0.589","0.589","0.607","0.583","21.28M","0.80%"
"11/10/2024","0.584","0.557","0.600","0.556","24.85M","5.29%"
"11/07/2024","0.555","0.563","0.565","0.553","4.08M","-0.36%"
"11/06/2024","0.557","0.555","0.563","0.553","7.71M","0.60%"
"11/05/2024","0.553","0.554","0.555","0.550","2.23M","0.00%"
"11/04/2024","0.553","0.557","0.561","0.551","4.15M","-0.12%"
"11/03/2024","0.554","0.558","0.563","0.553","6.21M","-0.36%"
"10/31/2024","0.556","0.560","0.564","0.553","5.07M","0.12%"
"10/30/2024","0.555","0.563","0.563","0.551","2.76M","0.00%"
"10/29/2024","0.555","0.557","0.570","0.554","7.49M","0.12%"
"10/28/2024","0.555","0.560","0.560","0.551","3.77M","0.12%"
"10/27/2024","0.554","0.560","0.561","0.553","4.15M","0.36%"
"10/24/2024","0.552","0.553","0.567","0.547","5.71M","0.12%"
"10/23/2024","0.551","0.547","0.569","0.547","8.93M","1.47%"
"10/22/2024","0.543","0.552","0.555","0.540","3.59M","-0.73%"
"10/21/2024","0.547","0.530","0.550","0.489","5.04M","3.27%"
"10/20/2024","0.530","0.547","0.556","0.527","5.20M","-1.85%"
"10/17/2024","0.540","0.542","0.552","0.539","3.97M","-0.12%"
"10/16/2024","0.541","0.541","0.557","0.540","4.89M","0.00%"
"10/15/2024","0.541","0.542","0.555","0.534","9.08M","0.75%"
"10/14/2024","0.537","0.527","0.545","0.520","1.42M","1.26%"
"10/13/2024","0.530","0.529","0.545","0.523","1.39M","-0.38%"
"10/10/2024","0.532","0.541","0.553","0.528","3.21M","-0.87%"
"10/09/2024","0.537","0.527","0.543","0.527","1.44M","2.29%"
"10/08/2024","0.525","0.551","0.555","0.520","3.44M","-4.95%"
"10/07/2024","0.552","0.558","0.563","0.551","3.49M","-0.36%"
"10/03/2024","0.554","0.554","0.570","0.547","5.76M","-0.48%"
"10/02/2024","0.557","0.585","0.587","0.553","9.75M","-4.90%"
"10/01/2024","0.585","0.569","0.598","0.569","12.06M","2.93%"
"09/30/2024","0.569","0.568","0.576","0.568","1.10M","0.12%"
"09/29/2024","0.568","0.571","0.574","0.567","1.17M","-0.81%"
"09/26/2024","0.573","0.577","0.580","0.567","5.91M","-0.69%"
"09/25/2024","0.577","0.587","0.590","0.577","4.51M","-0.69%"
"09/24/2024","0.581","0.591","0.596","0.575","3.66M","-1.58%"
"09/23/2024","0.590","0.569","0.594","0.568","7.58M","4.12%"
"09/22/2024","0.567","0.567","0.574","0.563","4.52M","1.19%"
"09/19/2024","0.560","0.563","0.571","0.559","1.70M","0.24%"
