"Date","Price","Open","High","Low","Vol.","Change %"
"09/24/2025","154.13","154.50","155.00","153.33","88.41K","0.36%"
"09/23/2025","153.58","155.85","156.10","153.10","115.53K","-1.46%"
"09/22/2025","155.85","158.12","159.67","155.21","62.01K","-1.44%"
"09/21/2025","158.12","159.01","159.80","157.01","126.57K","-1.11%"
"09/18/2025","159.90","160.10","162.00","159.00","236.28K","-0.04%"
"09/17/2025","159.97","156.00","159.99","156.00","216.73K","2.54%"
"09/16/2025","156.00","155.01","158.30","155.00","173.98K","1.17%"
"09/15/2025","154.20","155.30","156.96","154.20","123.17K","-0.52%"
"09/14/2025","155.00","157.00","158.00","154.60","114.38K","-1.11%"
"09/11/2025","156.74","153.03","157.00","153.00","150.76K","2.67%"
"09/10/2025","152.66","152.23","153.70","152.00","56.42K","0.28%"
"09/09/2025","152.23","156.88","156.90","151.26","243.06K","-2.17%"
"09/08/2025","155.60","158.99","159.58","155.60","132.24K","-1.52%"
"09/07/2025","158.00","159.89","162.90","155.51","273.39K","1.77%"
"09/03/2025","155.25","157.90","158.74","155.10","107.48K","-1.27%"
"09/02/2025","157.25","158.30","158.58","157.00","52.48K","-0.16%"
"09/01/2025","157.50","158.39","158.99","156.51","58.93K","0.32%"
"08/31/2025","157.00","160.00","160.40","157.00","77.53K","-1.63%"
"08/28/2025","159.60","158.87","159.90","158.09","45.74K","0.96%"
"08/27/2025","158.09","159.76","159.76","158.06","77.16K","-0.72%"
"08/26/2025","159.24","159.30","160.74","159.10","64.70K","0.09%"
"08/25/2025","159.10","160.31","161.00","158.55","99.84K","0.00%"
"08/24/2025","159.10","160.01","161.48","158.50","144.76K","0.03%"
"08/21/2025","159.05","160.00","161.00","159.05","61.43K","0.00%"
"08/20/2025","159.05","163.00","164.47","159.00","272.37K","-2.41%"
"08/19/2025","162.97","163.05","165.60","162.90","82.64K","0.14%"
"08/18/2025","162.74","165.50","165.65","162.21","60.42K","-0.77%"
"08/17/2025","164.00","163.77","164.90","162.19","62.52K","0.37%"
"08/14/2025","163.39","164.49","166.25","159.52","289.04K","-0.37%"
"08/13/2025","164.00","168.03","169.50","162.60","226.59K","-2.48%"
"08/12/2025","168.17","170.95","170.95","168.01","41.39K","-0.50%"
"08/11/2025","169.02","171.50","173.00","169.01","58.09K","-1.35%"
"08/10/2025","171.34","171.12","171.99","169.10","81.49K","1.38%"
"08/07/2025","169.00","168.30","169.90","167.60","47.23K","0.45%"
"08/06/2025","168.25","170.01","171.99","167.61","66.64K","-0.97%"
"08/05/2025","169.90","168.00","172.00","168.00","124.85K","1.43%"
"08/04/2025","167.50","165.51","167.99","165.51","63.11K","1.21%"
"08/03/2025","165.50","166.03","167.48","165.13","71.18K","-1.77%"
"07/31/2025","168.48","166.50","169.80","165.02","94.66K","1.48%"
"07/30/2025","166.02","169.65","169.89","166.02","87.10K","-1.54%"
"07/29/2025","168.61","170.03","172.95","167.00","78.70K","-0.82%"
"07/28/2025","170.00","175.00","176.00","170.00","83.78K","-2.86%"
"07/27/2025","175.00","173.02","175.00","173.02","70.14K","1.14%"
"07/23/2025","173.02","175.10","176.98","173.00","84.39K","-1.13%"
"07/22/2025","175.00","175.00","175.26","172.50","78.93K","-0.15%"
"07/21/2025","175.26","178.02","179.90","174.25","79.68K","-1.54%"
"07/20/2025","178.00","177.43","180.99","176.01","250.47K","0.56%"
"07/17/2025","177.00","175.85","178.95","175.85","163.13K","0.65%"
"07/16/2025","175.85","174.00","176.39","172.10","214.67K","1.24%"
"07/15/2025","173.69","166.73","173.98","166.73","228.40K","4.19%"
"07/14/2025","166.70","170.40","170.40","165.07","119.43K","-1.94%"
"07/13/2025","170.00","171.32","173.50","167.25","149.60K","-0.58%"
"07/10/2025","171.00","172.12","174.50","170.50","334.42K","-0.58%"
"07/09/2025","172.00","167.98","174.00","167.00","506.85K","3.01%"
"07/07/2025","166.98","163.80","168.75","163.50","659.60K","2.44%"
"07/06/2025","163.00","159.00","163.00","158.70","241.56K","3.10%"
"07/02/2025","158.10","159.00","159.60","157.80","88.91K","0.05%"
"07/01/2025","158.02","160.00","160.97","158.00","96.25K","-0.20%"
"06/30/2025","158.34","160.00","162.49","158.30","202.65K","-0.42%"
"06/29/2025","159.00","158.00","163.90","157.50","560.42K","1.27%"
"06/25/2025","157.00","161.00","161.87","156.00","405.87K","-1.94%"
"06/24/2025","160.11","160.80","162.40","159.50","313.45K","0.55%"
"06/23/2025","159.23","158.80","160.99","158.40","126.86K","0.55%"
"06/22/2025","158.36","152.52","160.00","151.07","90.39K","1.83%"
"06/19/2025","155.51","157.50","159.99","153.50","175.09K","-0.89%"
"06/18/2025","156.91","159.00","159.00","153.71","133.06K","-0.06%"
"06/17/2025","157.00","158.00","164.00","156.55","345.80K","-1.26%"
"06/16/2025","159.00","158.30","161.00","156.00","218.02K","1.24%"
"06/15/2025","157.05","159.03","159.77","150.01","217.69K","-6.27%"
"06/12/2025","167.55","165.65","170.00","164.00","455.49K","0.93%"
"06/11/2025","166.00","163.00","167.70","163.00","330.47K","1.88%"
"06/10/2025","162.94","161.99","163.50","160.10","86.98K","2.41%"
"06/04/2025","159.11","163.50","164.50","159.11","201.57K","-2.51%"
"06/03/2025","163.21","162.51","165.75","162.51","143.90K","0.75%"
"06/02/2025","162.00","158.70","164.40","157.60","339.27K","2.98%"
"06/01/2025","157.31","156.50","161.60","156.01","271.46K","0.84%"
"05/29/2025","156.00","154.61","156.00","153.71","92.25K","0.97%"
"05/28/2025","154.50","157.91","157.91","154.01","201.72K","-1.32%"
"05/27/2025","156.56","159.25","159.89","156.11","256.08K","-1.53%"
"05/26/2025","159.00","152.25","159.69","152.25","902.00K","4.95%"
"05/25/2025","151.50","152.49","152.50","150.00","741.73K","1.00%"
"05/22/2025","150.00","148.00","150.00","143.11","595.56K","1.35%"
"05/21/2025","148.00","150.20","151.50","148.00","131.92K","-1.33%"
"05/20/2025","150.00","151.01","153.00","150.00","217.91K","-0.62%"
"05/19/2025","150.94","154.45","154.69","150.05","402.62K","-2.25%"
"05/18/2025","154.41","158.26","158.99","154.00","219.58K","-1.76%"
"05/15/2025","157.17","158.18","159.50","156.56","132.62K","0.52%"
"05/14/2025","156.36","157.90","159.46","155.85","126.15K","-0.89%"
"05/13/2025","157.76","158.01","161.49","157.50","126.46K","-0.15%"
"05/12/2025","157.99","156.01","160.00","156.01","216.32K","1.37%"
"05/11/2025","155.85","161.50","162.90","155.51","275.71K","-3.20%"
"05/08/2025","161.00","165.00","165.90","160.80","163.72K","-2.05%"
"05/07/2025","164.37","167.11","168.00","164.00","151.68K","-1.93%"
"05/06/2025","167.60","169.05","170.28","167.00","313.93K","-0.39%"
"05/05/2025","168.26","174.00","174.00","168.05","226.49K","-3.42%"
"05/04/2025","174.21","172.01","174.60","172.00","116.07K","1.82%"
"04/30/2025","171.10","174.97","177.33","171.05","151.11K","-2.21%"
"04/29/2025","174.97","170.00","175.70","170.00","413.37K","3.50%"
"04/28/2025","169.05","170.77","171.89","168.51","97.00K","-0.93%"
"04/27/2025","170.63","168.90","172.00","167.50","278.36K","2.17%"
"04/23/2025","167.00","161.00","169.00","160.56","377.28K","4.04%"
"04/22/2025","160.51","159.01","161.44","158.13","119.98K","0.94%"
"04/17/2025","159.01","159.45","159.80","157.11","240.03K","-0.03%"
"04/16/2025","159.06","161.00","161.88","158.81","99.84K","-1.20%"
"04/15/2025","161.00","161.11","161.93","160.25","73.46K","0.47%"
"04/14/2025","160.25","160.10","164.00","159.80","293.30K","0.16%"
"04/13/2025","160.00","160.26","161.49","159.00","71.05K","0.00%"
"04/10/2025","160.00","164.60","164.60","160.00","173.80K","0.92%"
"04/09/2025","158.54","161.70","161.95","157.95","170.08K","-1.59%"
"04/08/2025","161.10","162.75","164.89","160.50","150.60K","0.66%"
"04/07/2025","160.05","162.00","162.70","156.50","355.01K","-1.63%"
"04/06/2025","162.70","167.06","169.80","162.00","269.11K","-5.13%"
"04/03/2025","171.50","174.00","174.50","171.00","142.35K","-1.72%"
"03/27/2025","174.50","172.12","175.70","170.00","249.76K","1.92%"
"03/26/2025","171.21","175.00","177.00","171.12","212.99K","-1.60%"
"03/25/2025","174.00","183.00","185.00","174.00","404.45K","-4.39%"
"03/24/2025","181.99","185.00","185.00","179.50","132.98K","-0.80%"
"03/23/2025","183.45","179.00","183.45","175.00","133.04K","2.69%"
"03/20/2025","178.65","186.51","189.50","178.50","281.64K","-3.95%"
"03/19/2025","186.00","191.00","195.00","185.01","218.44K","-1.59%"
"03/18/2025","189.01","175.00","189.87","174.75","569.60K","7.39%"
"03/17/2025","176.00","173.80","180.99","170.20","281.33K","1.68%"
"03/16/2025","173.09","175.00","184.00","172.25","271.84K","-0.52%"
"03/13/2025","174.00","165.00","174.99","165.00","467.33K","6.25%"
"03/12/2025","163.77","158.30","165.49","157.00","814.21K","3.32%"
"03/11/2025","158.50","159.06","160.00","155.60","236.19K","-0.53%"
"03/10/2025","159.34","160.10","161.10","158.64","206.02K","-0.47%"
"03/09/2025","160.10","161.75","162.99","158.10","196.58K","-0.56%"
"03/06/2025","161.00","161.15","164.00","160.75","466.40K","0.00%"
"03/05/2025","161.00","159.00","161.80","157.73","353.99K","1.26%"
"03/04/2025","159.00","157.10","161.00","155.12","399.42K","1.20%"
"03/03/2025","157.11","158.71","159.90","155.10","279.27K","-0.76%"
"03/02/2025","158.32","157.98","160.50","157.50","217.57K","0.22%"
"02/27/2025","157.98","157.80","161.00","156.50","661.52K","1.01%"
"02/26/2025","156.40","153.00","158.44","152.03","987.26K","2.89%"
"02/25/2025","152.00","151.20","155.50","150.80","403.99K","0.85%"
"02/24/2025","150.72","152.25","156.49","150.50","557.76K","-0.84%"
"02/23/2025","152.00","147.97","156.00","147.50","1.34M","3.35%"
"02/20/2025","147.08","139.90","148.90","139.40","975.26K","5.51%"
"02/19/2025","139.40","143.00","143.70","139.40","192.94K","-2.13%"
"02/18/2025","142.43","146.00","147.00","142.33","295.93K","-2.09%"
"02/17/2025","145.47","148.99","149.00","145.25","111.51K","-1.28%"
"02/16/2025","147.35","143.00","150.79","143.00","251.68K","3.08%"
"02/13/2025","142.95","145.00","147.75","142.70","221.12K","-1.14%"
"02/12/2025","144.60","144.10","145.98","141.00","152.54K","0.42%"
"02/11/2025","144.00","146.85","149.85","140.10","538.63K","-1.81%"
"02/10/2025","146.65","155.00","156.49","146.65","359.61K","-4.91%"
"02/09/2025","154.22","157.00","160.00","154.22","143.56K","1.07%"
"02/06/2025","152.58","153.10","155.00","152.00","74.32K","-0.27%"
"02/05/2025","153.00","153.99","155.89","151.82","176.26K","-0.65%"
"02/04/2025","154.00","158.70","161.00","153.20","170.57K","-2.54%"
"02/03/2025","158.02","158.01","164.50","157.50","394.65K","0.28%"
"02/02/2025","157.58","153.00","159.20","150.50","202.91K","3.06%"
"01/30/2025","152.90","155.19","157.50","148.00","267.30K","-1.52%"
"01/29/2025","155.26","157.50","158.49","154.00","126.48K","-1.27%"
"01/28/2025","157.25","160.16","162.00","156.50","336.34K","-1.78%"
"01/27/2025","160.10","166.65","168.35","159.50","488.38K","-3.06%"
"01/26/2025","165.15","157.00","165.15","154.01","588.28K","5.51%"
"01/23/2025","156.53","159.99","162.00","155.40","451.79K","-1.59%"
"01/22/2025","159.06","159.06","163.00","158.27","389.16K","0.00%"
"01/21/2025","159.06","149.00","161.90","147.02","1.16M","6.76%"
"01/20/2025","148.99","155.99","157.99","148.01","657.24K","-3.91%"
"01/19/2025","155.05","150.98","158.00","149.50","885.25K","3.85%"
"01/16/2025","149.30","146.90","152.90","141.06","1.36M","3.04%"
"01/15/2025","144.90","126.10","147.01","126.10","1.74M","15.04%"
"01/14/2025","125.96","122.00","126.70","121.01","524.49K","3.25%"
"01/13/2025","122.00","121.78","126.85","121.30","490.79K","0.18%"
"01/12/2025","121.78","121.88","123.48","117.20","328.83K","-0.24%"
"01/09/2025","122.07","120.27","124.48","120.27","472.71K","1.72%"
"01/08/2025","120.01","116.99","120.96","116.05","335.43K","2.57%"
"01/06/2025","117.00","117.80","117.89","116.25","74.74K","-0.65%"
"01/05/2025","117.76","117.02","118.20","117.02","51.13K","0.65%"
"01/02/2025","117.00","115.50","117.44","115.46","90.24K","1.33%"
"12/31/2024","115.46","114.50","115.89","113.21","119.67K","1.09%"
"12/30/2024","114.22","116.25","116.65","114.02","157.14K","-1.59%"
"12/29/2024","116.06","116.60","117.49","115.62","64.30K","-0.42%"
"12/26/2024","116.55","116.48","117.00","115.39","80.84K","0.67%"
"12/25/2024","115.77","115.98","116.80","115.10","59.65K","0.67%"
"12/24/2024","115.00","117.30","117.74","114.60","197.00K","-2.01%"
"12/23/2024","117.36","116.50","118.49","115.50","287.30K","0.74%"
"12/22/2024","116.50","116.15","117.00","115.00","40.58K","0.42%"
"12/19/2024","116.01","115.00","116.60","113.01","177.45K","0.80%"
"12/18/2024","115.09","116.60","117.00","115.00","70.80K","-1.30%"
"12/17/2024","116.60","118.79","118.90","116.50","78.17K","-1.84%"
