"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2025","1.122","1.142","1.155","1.122","8.81M","-1.16%"
"08/14/2025","1.135","1.175","1.181","1.129","14.13M","-1.70%"
"08/13/2025","1.155","1.207","1.240","1.155","28.37M","-2.76%"
"08/12/2025","1.188","1.148","1.201","1.122","35.48M","3.43%"
"08/11/2025","1.148","1.168","1.188","1.142","7.67M","-1.69%"
"08/10/2025","1.168","1.194","1.201","1.162","13.74M","-1.11%"
"08/07/2025","1.181","1.181","1.207","1.162","28.73M","0.56%"
"08/06/2025","1.175","1.214","1.227","1.175","36.72M","-2.19%"
"08/05/2025","1.201","1.155","1.240","1.148","58.97M","5.17%"
"08/04/2025","1.142","1.063","1.188","1.063","71.53M","8.07%"
"08/03/2025","1.057","1.030","1.063","1.030","7.19M","3.21%"
"07/31/2025","1.024","1.037","1.043","1.024","3.76M","0.00%"
"07/30/2025","1.024","1.050","1.050","1.024","4.83M","-1.89%"
"07/29/2025","1.043","1.043","1.050","1.037","2.18M","-0.62%"
"07/28/2025","1.050","1.057","1.063","1.037","3.27M","0.00%"
"07/27/2025","1.050","1.063","1.076","1.050","4.25M","-0.62%"
"07/23/2025","1.057","1.070","1.076","1.050","3.93M","-1.23%"
"07/22/2025","1.070","1.076","1.083","1.063","5.04M","0.00%"
"07/21/2025","1.070","1.083","1.096","1.070","4.74M","-0.61%"
"07/20/2025","1.076","1.083","1.089","1.070","3.95M","0.00%"
"07/17/2025","1.076","1.076","1.089","1.070","3.69M","0.00%"
"07/16/2025","1.076","1.070","1.102","1.070","8.67M","0.61%"
"07/15/2025","1.070","1.089","1.096","1.070","6.48M","-1.21%"
"07/14/2025","1.083","1.063","1.096","1.063","7.27M","1.23%"
"07/13/2025","1.070","1.102","1.102","1.063","6.72M","-1.81%"
"07/10/2025","1.089","1.089","1.116","1.083","8.96M","0.61%"
"07/09/2025","1.083","1.089","1.096","1.063","5.21M","-0.60%"
"07/07/2025","1.089","1.142","1.162","1.089","46.34M","-2.35%"
"07/06/2025","1.116","1.050","1.122","1.043","20.23M","6.25%"
"07/02/2025","1.050","1.037","1.050","1.030","4.51M","2.56%"
"07/01/2025","1.024","1.050","1.076","1.017","9.59M","-1.27%"
"06/30/2025","1.037","1.063","1.063","1.037","6.57M","-1.86%"
"06/29/2025","1.057","1.083","1.083","1.057","5.32M","-0.62%"
"06/25/2025","1.063","1.063","1.076","1.043","6.63M","0.00%"
"06/24/2025","1.063","1.037","1.063","1.037","11.86M","4.52%"
"06/23/2025","1.017","1.024","1.050","1.011","8.76M","0.00%"
"06/22/2025","1.017","0.965","1.043","0.925","11.77M","4.73%"
"06/19/2025","0.971","1.017","1.024","0.965","4.91M","-4.52%"
"06/18/2025","1.017","1.004","1.030","0.978","6.44M","0.65%"
"06/17/2025","1.011","1.037","1.043","0.998","6.34M","-1.91%"
"06/16/2025","1.030","1.063","1.083","1.030","7.63M","-3.09%"
"06/15/2025","1.063","0.971","1.070","0.906","11.70M","-1.82%"
"06/12/2025","1.083","1.102","1.109","1.076","7.36M","-1.79%"
"06/11/2025","1.102","1.109","1.122","1.102","10.68M","-0.59%"
