"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2025","76.18","77.50","78.50","76.06","319.03K","-1.18%"
"06/25/2025","77.09","77.00","77.50","76.30","115.13K","0.10%"
"06/24/2025","77.01","75.11","77.98","75.10","465.69K","4.17%"
"06/23/2025","73.93","73.99","74.95","73.58","123.83K","-0.03%"
"06/22/2025","73.95","70.02","75.19","70.02","179.31K","1.30%"
"06/19/2025","73.00","74.75","75.40","73.00","242.99K","-2.08%"
"06/18/2025","74.55","76.00","76.00","74.40","393.60K","-1.86%"
"06/17/2025","75.96","77.10","78.51","75.50","82.07K","-1.44%"
"06/16/2025","77.07","76.99","78.00","76.60","181.29K","0.61%"
"06/15/2025","76.60","77.70","77.70","74.50","163.30K","-2.43%"
"06/12/2025","78.51","80.60","80.60","78.50","528.85K","-2.12%"
"06/11/2025","80.21","80.99","81.21","80.00","92.67K","-0.67%"
"06/10/2025","80.75","80.11","81.21","80.02","69.38K","0.31%"
"06/04/2025","80.50","80.50","80.65","79.91","154.04K","0.49%"
"06/03/2025","80.11","80.60","80.98","79.96","136.59K","-0.56%"
"06/02/2025","80.56","81.20","81.88","80.01","77.62K","-0.74%"
"06/01/2025","81.16","82.22","82.24","81.16","424.71K","-0.72%"
"05/29/2025","81.75","82.33","83.30","81.20","230.96K","-0.30%"
"05/28/2025","82.00","80.15","82.48","80.00","474.90K","2.62%"
"05/27/2025","79.91","79.10","80.10","79.00","153.42K","1.14%"
"05/26/2025","79.01","80.19","80.46","79.00","161.31K","-1.39%"
"05/25/2025","80.12","79.00","80.49","78.45","460.49K","2.13%"
"05/22/2025","78.45","78.50","78.94","78.15","64.73K","-0.32%"
"05/21/2025","78.70","78.60","79.50","78.00","48.72K","0.27%"
"05/20/2025","78.49","78.29","79.00","78.10","55.29K","0.60%"
"05/19/2025","78.02","78.80","78.85","78.00","85.83K","-0.05%"
"05/18/2025","78.06","79.95","80.79","78.03","124.09K","-2.29%"
"05/15/2025","79.89","81.39","82.39","79.76","493.78K","-1.84%"
"05/14/2025","81.39","80.60","81.40","80.30","90.67K","0.48%"
"05/13/2025","81.00","79.85","81.00","79.50","170.70K","1.54%"
"05/12/2025","79.77","79.23","79.86","79.02","98.34K","0.59%"
"05/11/2025","79.30","80.80","81.49","79.05","208.78K","-1.42%"
"05/08/2025","80.44","81.00","81.88","79.53","32.99M","-0.53%"
"05/07/2025","80.87","82.00","82.50","80.62","137.80K","-1.38%"
"05/06/2025","82.00","81.33","82.00","81.11","252.41K","0.70%"
"05/05/2025","81.43","82.30","82.68","81.30","72.48K","-0.83%"
"05/04/2025","82.11","82.20","82.65","81.92","58.22K","0.13%"
"04/30/2025","82.00","82.15","82.40","81.95","452.20K","0.00%"
"04/29/2025","82.00","82.00","82.57","81.95","51.11K","0.10%"
"04/28/2025","81.92","83.11","83.50","81.80","67.25K","-1.31%"
"04/27/2025","83.01","82.93","83.90","82.02","300.31K","0.08%"
"04/23/2025","82.94","78.71","82.94","78.71","330.63K","5.67%"
"04/22/2025","78.49","79.00","79.44","78.45","45.99K","-0.24%"
"04/17/2025","78.68","78.90","79.44","78.23","151.87K","-0.14%"
"04/16/2025","78.79","79.20","79.80","78.70","392.69K","-0.45%"
"04/15/2025","79.15","80.00","80.50","79.02","74.27K","-0.20%"
"04/14/2025","79.31","80.10","80.44","79.00","152.90K","-0.86%"
"04/13/2025","80.00","79.07","80.56","79.07","63.09K","1.20%"
"04/10/2025","79.05","80.20","80.99","78.65","143.57K","3.60%"
"04/09/2025","76.30","80.01","80.87","76.30","467.66K","-5.78%"
"04/08/2025","80.98","79.65","80.99","79.40","325.86K","2.05%"
"04/07/2025","79.35","79.83","79.90","78.25","225.94K","-0.60%"
"04/06/2025","79.83","80.00","80.51","79.16","121.69K","-1.94%"
"04/03/2025","81.41","81.52","82.99","81.40","69.27K","-0.11%"
"03/27/2025","81.50","82.70","82.79","80.60","469.30K","-1.45%"
"03/26/2025","82.70","80.66","82.70","80.50","177.51K","2.73%"
"03/25/2025","80.50","82.00","82.79","80.10","213.41K","-1.47%"
"03/24/2025","81.70","83.98","85.00","81.70","251.64K","-2.58%"
"03/23/2025","83.86","84.61","85.98","82.04","219.80K","-0.76%"
"03/20/2025","84.50","85.34","86.99","82.52","872.46K","-0.96%"
"03/19/2025","85.32","88.00","88.50","85.12","225.13K","-2.49%"
"03/18/2025","87.50","83.12","89.40","83.01","1.17M","5.02%"
"03/17/2025","83.32","84.00","84.60","83.03","189.44K","-0.23%"
"03/16/2025","83.51","85.00","86.09","83.51","385.73K","-1.52%"
"03/13/2025","84.80","81.01","85.69","81.01","1.24M","5.79%"
"03/12/2025","80.16","80.51","81.00","80.10","54.14K","-0.42%"
"03/11/2025","80.50","80.00","81.40","80.00","97.24K","-0.54%"
"03/10/2025","80.94","81.07","82.00","80.76","101.61K","-0.15%"
"03/09/2025","81.06","81.81","82.90","81.05","83.57K","-0.84%"
"03/06/2025","81.75","82.88","82.90","81.51","368.62K","-1.36%"
"03/05/2025","82.88","81.93","82.94","79.80","182.67K","1.13%"
"03/04/2025","81.95","82.89","82.98","81.63","162.52K","-0.67%"
"03/03/2025","82.50","81.50","83.21","81.50","780.29K","1.33%"
"03/02/2025","81.42","81.00","81.43","80.55","56.69K","1.23%"
"02/27/2025","80.43","80.70","81.66","80.10","717.93K","-0.11%"
"02/26/2025","80.52","81.17","82.20","80.36","134.15K","-0.59%"
"02/25/2025","81.00","81.62","82.00","81.00","64.05K","-0.71%"
"02/24/2025","81.58","82.00","82.40","81.15","108.35K","-0.57%"
"02/23/2025","82.05","81.50","82.50","81.20","159.82K","0.77%"
"02/20/2025","81.42","81.89","82.20","80.56","811.30K","-0.57%"
"02/19/2025","81.89","82.47","82.60","81.72","50.58K","-0.70%"
"02/18/2025","82.47","82.95","82.95","81.53","91.60K","0.28%"
"02/17/2025","82.24","81.26","83.40","81.00","486.53K","1.42%"
