"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2025","7.84","7.77","7.90","7.62","473.33K","1.82%"
"06/24/2025","7.70","7.51","7.75","7.50","594.22K","4.34%"
"06/23/2025","7.38","7.22","7.50","7.22","482.43K","2.22%"
"06/22/2025","7.22","7.01","7.40","7.00","102.97K","0.14%"
"06/19/2025","7.21","7.49","7.50","7.15","353.42K","-2.17%"
"06/18/2025","7.37","7.31","7.49","7.21","259.98K","-0.14%"
"06/17/2025","7.38","7.55","7.60","7.32","357.39K","-1.73%"
"06/16/2025","7.51","7.39","7.69","7.39","209.44K","-0.40%"
"06/15/2025","7.54","7.60","7.60","6.85","335.35K","-3.95%"
"06/12/2025","7.85","8.04","8.08","7.83","806.64K","-1.88%"
"06/11/2025","8.00","8.07","8.10","7.95","1.15M","-0.62%"
"06/10/2025","8.05","7.96","8.08","7.95","721.64K","1.39%"
"06/04/2025","7.94","7.82","7.97","7.82","972.09K","2.19%"
"06/03/2025","7.77","7.66","7.80","7.54","458.34K","2.78%"
"06/02/2025","7.56","7.79","7.79","7.50","417.99K","-2.20%"
"06/01/2025","7.73","7.70","7.89","7.61","756.59K","1.44%"
"05/29/2025","7.62","7.55","7.65","7.51","272.44K","1.74%"
"05/28/2025","7.49","7.51","7.57","7.46","96.55K","-0.27%"
"05/27/2025","7.51","7.41","7.60","7.37","382.11K","0.94%"
"05/26/2025","7.44","7.58","7.74","7.40","326.10K","-1.98%"
"05/25/2025","7.59","7.67","7.77","7.45","487.93K","1.07%"
"05/22/2025","7.51","7.43","7.64","7.36","173.72K","0.40%"
"05/21/2025","7.48","7.51","7.59","7.41","235.38K","-0.40%"
"05/20/2025","7.51","7.48","7.60","7.44","155.97K","0.40%"
"05/19/2025","7.48","7.54","7.72","7.45","127.64K","-1.84%"
"05/18/2025","7.62","7.69","7.80","7.53","164.82K","-0.52%"
"05/15/2025","7.66","7.74","7.82","7.61","238.04K","-0.65%"
"05/14/2025","7.71","7.79","7.86","7.65","370.16K","-1.03%"
"05/13/2025","7.79","7.95","8.00","7.76","221.46K","-1.27%"
"05/12/2025","7.89","7.90","8.07","7.80","197.60K","-0.50%"
"05/11/2025","7.93","8.13","8.20","7.91","225.36K","-1.00%"
"05/08/2025","8.01","8.15","8.15","7.98","389.13K","-0.12%"
"05/07/2025","8.02","8.09","8.36","7.95","1.89M","0.63%"
"05/06/2025","7.97","7.96","8.15","7.94","630.83K","0.50%"
"05/05/2025","7.93","7.85","8.20","7.77","1.69M","1.41%"
"05/04/2025","7.82","7.63","7.96","7.63","859.71K","2.89%"
"04/30/2025","7.60","7.63","7.66","7.55","387.39K","0.53%"
"04/29/2025","7.56","7.71","7.79","7.53","411.49K","-1.82%"
"04/28/2025","7.70","7.75","7.86","7.69","362.57K","-0.65%"
"04/27/2025","7.75","7.95","7.95","7.72","409.19K","-1.52%"
"04/23/2025","7.87","7.98","8.06","7.85","936.57K","-0.88%"
"04/22/2025","7.94","7.87","8.18","7.86","792.40K","1.40%"
"04/17/2025","7.83","7.75","8.09","7.74","1.28M","1.03%"
"04/16/2025","7.75","7.98","7.98","7.72","411.39K","-1.65%"
"04/15/2025","7.88","7.99","8.16","7.86","792.91K","-0.38%"
"04/14/2025","7.91","7.79","8.07","7.75","933.00K","1.80%"
"04/13/2025","7.77","7.81","7.91","7.64","537.56K","-0.13%"
"04/10/2025","7.78","8.14","8.18","7.74","1.60M","1.30%"
"04/09/2025","7.68","8.50","8.57","7.65","2.52M","-10.18%"
"04/08/2025","8.55","8.70","8.98","8.53","3.95M","-1.16%"
"04/07/2025","8.65","8.85","8.85","8.35","1.36M","-3.67%"
"04/06/2025","8.98","8.63","9.17","8.63","785.62K","-5.07%"
"04/03/2025","9.46","8.50","9.50","8.12","1.49M","10.39%"
"03/27/2025","8.57","8.51","8.94","8.50","1.43M","0.82%"
"03/26/2025","8.50","8.93","9.31","8.47","1.81M","-7.31%"
"03/25/2025","9.17","8.78","9.20","8.67","2.57M","4.56%"
"03/24/2025","8.77","8.60","8.80","8.32","1.91M","2.81%"
"03/23/2025","8.53","8.18","8.54","8.18","3.42M","4.66%"
"03/20/2025","8.15","7.42","8.20","7.42","3.19M","11.34%"
"03/19/2025","7.32","7.53","7.65","7.30","316.65K","-2.27%"
"03/18/2025","7.49","7.50","7.57","7.28","476.61K","0.40%"
"03/17/2025","7.46","7.52","7.90","7.38","565.59K","-3.24%"
"03/16/2025","7.71","8.03","8.10","7.67","1.15M","-2.65%"
"03/13/2025","7.92","7.36","8.09","7.36","4.29M","5.88%"
"03/12/2025","7.48","7.57","7.64","7.34","574.25K","0.67%"
"03/11/2025","7.43","7.56","7.61","7.37","649.98K","-1.98%"
"03/10/2025","7.58","7.60","7.76","7.55","1.46M","1.20%"
"03/09/2025","7.49","7.49","7.71","7.32","1.53M","0.40%"
"03/06/2025","7.46","7.42","7.55","7.33","344.59K","2.05%"
"03/05/2025","7.31","7.43","7.54","7.13","95.72K","-1.48%"
"03/04/2025","7.42","7.49","7.50","7.30","183.50K","-1.85%"
"03/03/2025","7.56","7.51","7.93","7.40","2.66M","0.13%"
"03/02/2025","7.55","7.05","7.75","7.00","1.91M","7.24%"
"02/27/2025","7.04","7.25","7.25","6.87","779.92K","-3.30%"
"02/26/2025","7.28","7.25","7.55","7.09","1.56M","0.41%"
"02/25/2025","7.25","7.09","7.42","6.86","1.45M","2.11%"
"02/24/2025","7.10","6.60","7.34","6.46","3.66M","8.90%"
"02/23/2025","6.52","6.05","6.67","5.82","1.99M","9.21%"
"02/20/2025","5.97","6.01","6.05","5.95","258.50K","-0.50%"
"02/19/2025","6.00","6.05","6.15","5.97","236.14K","-0.83%"
"02/18/2025","6.05","6.09","6.16","6.03","55.93K","0.50%"
"02/17/2025","6.02","6.04","6.10","6.02","193.16K","-1.47%"
"02/16/2025","6.11","5.90","6.19","5.90","165.72K","3.56%"
"02/13/2025","5.90","5.92","6.00","5.90","126.88K","0.00%"
"02/12/2025","5.90","5.90","6.00","5.50","364.94K","-1.01%"
"02/11/2025","5.96","6.17","6.21","5.89","358.53K","-4.03%"
"02/10/2025","6.21","6.25","6.25","6.06","280.60K","0.16%"
"02/09/2025","6.20","6.30","6.35","6.17","531.63K","-0.16%"
"02/06/2025","6.21","6.35","6.38","6.16","915.76K","-0.64%"
"02/05/2025","6.25","5.96","6.49","5.96","3.64M","4.69%"
"02/04/2025","5.97","5.98","6.02","5.93","93.97K","-0.50%"
"02/03/2025","6.00","5.97","6.04","5.94","113.84K","0.17%"
"02/02/2025","5.99","5.97","5.97","5.95","45.09K","0.00%"
"01/30/2025","5.99","6.09","6.10","5.95","179.45K","-1.16%"
"01/29/2025","6.06","5.94","6.15","5.91","438.62K","1.34%"
"01/28/2025","5.98","5.95","6.04","5.92","75.20K","-0.17%"
"01/27/2025","5.99","6.10","6.14","5.95","134.73K","-1.64%"
"01/26/2025","6.09","6.11","6.16","6.09","56.42K","-0.33%"
"01/23/2025","6.11","6.17","6.19","6.09","224.41K","-0.65%"
"01/22/2025","6.15","6.15","6.25","6.12","155.56K","0.49%"
"01/21/2025","6.12","6.13","6.23","6.10","312.64K","-0.65%"
"01/20/2025","6.16","6.32","6.43","6.11","262.99K","-2.22%"
"01/19/2025","6.30","6.23","6.45","6.18","906.87K","1.61%"
"01/16/2025","6.20","6.05","6.22","6.05","652.64K","3.33%"
"01/15/2025","6.00","6.07","6.15","6.00","438.74K","1.18%"
"01/14/2025","5.93","5.90","6.02","5.80","167.07K","-0.67%"
"01/13/2025","5.97","6.05","6.10","5.93","181.88K","-0.83%"
"01/12/2025","6.02","6.04","6.08","5.95","327.04K","-1.31%"
"01/09/2025","6.10","6.19","6.19","6.07","160.00K","0.00%"
"01/08/2025","6.10","6.22","6.22","6.05","342.98K","-0.81%"
"01/06/2025","6.15","6.17","6.26","6.10","255.80K","-0.16%"
"01/05/2025","6.16","6.19","6.23","6.07","410.11K","0.16%"
"01/02/2025","6.15","6.08","6.35","6.01","954.94K","2.33%"
"12/31/2024","6.01","5.98","6.04","5.89","164.22K","2.04%"
"12/30/2024","5.89","6.09","6.15","5.77","320.94K","-3.28%"
"12/29/2024","6.09","6.18","6.21","6.07","177.92K","-1.46%"
"12/26/2024","6.18","6.15","6.36","6.05","938.64K","1.31%"
"12/25/2024","6.10","6.12","6.20","6.07","464.44K","-0.33%"
"12/24/2024","6.12","6.25","6.36","5.94","918.19K","-2.39%"
"12/23/2024","6.27","6.51","6.54","6.24","662.98K","-3.24%"
"12/22/2024","6.48","6.78","6.99","6.43","1.34M","-2.99%"
"12/19/2024","6.68","6.36","6.78","6.31","898.05K","3.73%"
"12/18/2024","6.44","6.73","6.86","6.42","893.04K","-4.02%"
"12/17/2024","6.71","7.10","7.28","6.68","1.63M","-3.31%"
"12/16/2024","6.94","7.23","7.29","6.91","943.07K","-3.74%"
"12/15/2024","7.21","7.27","7.39","6.82","1.49M","0.14%"
"12/12/2024","7.20","7.65","7.77","7.14","1.33M","-5.39%"
"12/11/2024","7.61","7.25","7.95","7.23","3.40M","5.69%"
"12/10/2024","7.20","7.61","7.83","7.18","2.80M","-5.39%"
"12/09/2024","7.61","7.64","8.40","7.60","6.56M","3.96%"
"12/08/2024","7.32","6.18","7.32","6.15","4.34M","20.00%"
"12/05/2024","6.10","6.00","6.15","5.92","1.05M","3.92%"
"12/04/2024","5.87","5.94","5.96","5.81","232.62K","0.34%"
"12/03/2024","5.85","5.83","5.95","5.82","153.63K","-0.17%"
"12/02/2024","5.86","5.87","6.03","5.83","289.97K","0.34%"
"12/01/2024","5.84","5.84","5.87","5.68","246.75K","2.46%"
"11/28/2024","5.70","5.65","5.80","5.65","95.66K","-1.55%"
"11/27/2024","5.79","5.87","5.94","5.70","196.28K","-1.03%"
"11/26/2024","5.85","5.90","5.93","5.75","150.81K","0.52%"
"11/25/2024","5.82","5.89","5.89","5.74","30.58K","0.00%"
"11/24/2024","5.82","5.86","5.94","5.76","83.02K","-0.68%"
"11/21/2024","5.86","5.87","5.91","5.85","143.78K","-0.51%"
"11/20/2024","5.89","5.90","6.03","5.87","64.83K","-0.67%"
"11/19/2024","5.93","5.92","6.00","5.86","76.79K","-1.50%"
"11/18/2024","6.02","6.12","6.16","5.95","201.32K","-0.33%"
"11/17/2024","6.04","6.10","6.30","6.03","596.61K","-1.15%"
"11/14/2024","6.11","6.01","6.25","6.01","270.88K","1.16%"
"11/13/2024","6.04","6.05","6.15","6.00","355.61K","-0.98%"
"11/12/2024","6.10","6.11","6.13","6.03","207.34K","-0.16%"
"11/11/2024","6.11","6.27","6.27","6.05","506.89K","-2.40%"
"11/10/2024","6.26","6.05","6.30","5.91","1.16M","6.64%"
"11/07/2024","5.87","5.90","6.05","5.85","721.69K","0.17%"
"11/06/2024","5.86","5.82","5.92","5.80","144.57K","0.34%"
"11/05/2024","5.84","5.75","5.90","5.75","84.96K","-0.85%"
"11/04/2024","5.89","5.94","5.94","5.73","42.47K","0.00%"
"11/03/2024","5.89","5.70","5.91","5.70","129.19K","5.18%"
"10/31/2024","5.60","5.71","5.77","5.60","35.15K","0.00%"
"10/30/2024","5.60","5.72","5.74","5.60","102.01K","-1.41%"
"10/29/2024","5.68","5.78","5.83","5.58","84.76K","-1.90%"
"10/28/2024","5.79","5.80","5.84","5.71","177.92K","-0.17%"
"10/27/2024","5.80","5.85","5.91","5.76","107.77K","-1.19%"
"10/24/2024","5.87","5.98","6.02","5.85","451.55K","-0.84%"
"10/23/2024","5.92","5.60","5.97","5.60","635.56K","5.71%"
"10/22/2024","5.60","5.50","5.68","5.42","157.94K","3.51%"
"10/21/2024","5.41","5.41","5.54","5.41","25.14K","0.00%"
"10/20/2024","5.41","5.55","5.56","5.23","65.39K","-2.70%"
"10/17/2024","5.56","5.52","5.57","5.42","127.66K","0.18%"
"10/16/2024","5.55","5.57","5.64","5.50","140.76K","0.73%"
"10/15/2024","5.51","5.58","5.58","5.42","153.32K","0.36%"
"10/14/2024","5.49","5.50","5.63","5.37","117.78K","-2.49%"
"10/13/2024","5.63","5.66","5.70","5.53","93.20K","-0.35%"
"10/10/2024","5.65","5.77","5.77","5.63","32.67K","0.00%"
"10/09/2024","5.65","5.73","5.79","5.60","51.85K","0.00%"
"10/08/2024","5.65","5.99","6.00","5.60","289.00K","-3.91%"
"10/07/2024","5.88","5.88","6.09","5.82","131.60K","1.38%"
"10/03/2024","5.80","5.64","5.84","5.64","93.75K","1.58%"
"10/02/2024","5.71","5.93","5.98","5.70","344.47K","-3.87%"
"10/01/2024","5.94","5.99","6.04","5.93","138.04K","-0.83%"
"09/30/2024","5.99","6.05","6.10","5.90","270.50K","0.84%"
"09/29/2024","5.94","6.01","6.09","5.92","236.97K","-1.33%"
"09/26/2024","6.02","6.17","6.17","5.96","288.16K","-0.99%"
"09/25/2024","6.08","6.10","6.18","6.05","274.83K","0.50%"
"09/24/2024","6.05","6.00","6.22","5.95","459.14K","1.34%"
"09/23/2024","5.97","5.96","6.05","5.86","384.51K","0.00%"
"09/22/2024","5.97","5.94","6.09","5.91","145.05K","0.51%"
"09/19/2024","5.94","5.91","6.02","5.91","175.64K","-0.17%"
"09/18/2024","5.95","6.00","6.08","5.89","142.05K","-0.34%"
"09/17/2024","5.97","5.63","6.14","5.63","669.73K","4.19%"
"09/16/2024","5.73","5.80","5.95","5.65","406.02K","-2.72%"
"09/12/2024","5.89","5.93","5.93","5.85","190.43K","-0.17%"
"09/11/2024","5.90","5.84","5.95","5.83","168.57K","0.00%"
"09/10/2024","5.90","6.03","6.08","5.84","125.05K","-2.16%"
"09/09/2024","6.03","6.10","6.14","5.79","75.80K","0.17%"
"09/08/2024","6.02","6.12","6.15","5.91","116.59K","-1.63%"
"09/05/2024","6.12","6.11","6.23","6.10","241.87K","0.16%"
"09/04/2024","6.11","6.24","6.29","6.07","403.24K","0.33%"
"09/03/2024","6.09","6.30","6.38","6.07","360.74K","-3.18%"
"09/02/2024","6.29","6.53","6.67","6.26","290.44K","-3.53%"
"09/01/2024","6.52","6.50","6.58","6.35","278.19K","0.77%"
"08/29/2024","6.47","6.69","6.76","6.44","1.32M","-0.46%"
