"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2025","2.250","2.250","2.300","2.250","1.30M","-0.44%"
"10/02/2025","2.260","2.270","2.300","2.250","750.81K","-0.44%"
"10/01/2025","2.270","2.320","2.330","2.260","1.16M","-1.73%"
"09/30/2025","2.310","2.280","2.360","2.250","4.01M","2.21%"
"09/29/2025","2.260","2.230","2.280","2.200","1.89M","2.26%"
"09/28/2025","2.210","2.210","2.240","2.200","1.12M","0.91%"
"09/25/2025","2.190","2.180","2.200","2.140","1.38M","2.34%"
"09/24/2025","2.140","2.110","2.170","2.110","930.92K","1.90%"
"09/23/2025","2.100","2.160","2.180","2.090","976.35K","-2.33%"
"09/22/2025","2.150","2.160","2.190","2.130","941.02K","-1.38%"
"09/21/2025","2.180","2.250","2.250","2.160","889.50K","-1.36%"
"09/18/2025","2.210","2.260","2.260","2.200","1.16M","-1.34%"
"09/17/2025","2.240","2.200","2.260","2.150","1.91M","1.82%"
"09/16/2025","2.200","2.270","2.300","2.130","3.16M","-3.51%"
"09/15/2025","2.280","2.330","2.350","2.270","1.73M","-2.15%"
"09/14/2025","2.330","2.310","2.360","2.310","2.46M","0.87%"
"09/11/2025","2.310","2.290","2.370","2.270","3.97M","2.21%"
"09/10/2025","2.260","2.260","2.280","2.240","1.15M","0.44%"
"09/09/2025","2.250","2.270","2.310","2.230","677.91K","-0.88%"
"09/08/2025","2.270","2.260","2.320","2.250","631.49K","0.44%"
"09/07/2025","2.260","2.270","2.310","2.250","1.91M","-0.44%"
"09/03/2025","2.270","2.340","2.350","2.260","3.44M","-2.58%"
"09/02/2025","2.330","2.430","2.440","2.320","1.74M","-3.32%"
"09/01/2025","2.410","2.400","2.440","2.380","2.42M","0.84%"
"08/31/2025","2.390","2.460","2.490","2.370","8.00M","-1.65%"
"08/28/2025","2.430","2.490","2.490","2.420","1.22M","-1.22%"
"08/27/2025","2.460","2.440","2.490","2.430","1.36M","0.82%"
"08/26/2025","2.440","2.490","2.510","2.430","2.21M","-0.81%"
"08/25/2025","2.460","2.500","2.540","2.450","3.42M","-0.40%"
"08/24/2025","2.470","2.490","2.530","2.450","2.13M","0.41%"
"08/21/2025","2.460","2.510","2.520","2.450","1.79M","-1.99%"
"08/20/2025","2.510","2.540","2.550","2.490","1.89M","-0.79%"
"08/19/2025","2.530","2.630","2.630","2.510","6.41M","-3.44%"
"08/18/2025","2.620","2.630","2.650","2.600","5.67M","0.38%"
"08/17/2025","2.610","2.680","2.700","2.590","9.12M","-1.51%"
"08/14/2025","2.650","2.640","2.710","2.580","12.18M","1.92%"
"08/13/2025","2.600","2.600","2.610","2.530","6.18M","0.39%"
"08/12/2025","2.590","2.560","2.600","2.510","5.94M","3.19%"
"08/11/2025","2.510","2.500","2.520","2.440","5.05M","0.40%"
"08/10/2025","2.500","2.490","2.530","2.470","5.10M","0.81%"
"08/07/2025","2.480","2.480","2.640","2.470","22.61M","3.77%"
"08/06/2025","2.390","2.370","2.410","2.310","6.40M","1.70%"
"08/05/2025","2.350","2.280","2.380","2.250","4.67M","3.52%"
"08/04/2025","2.270","2.310","2.330","2.250","1.93M","-1.30%"
"08/03/2025","2.300","2.300","2.310","2.230","1.74M","1.77%"
"07/31/2025","2.260","2.260","2.290","2.230","2.38M","1.80%"
"07/30/2025","2.220","2.360","2.390","2.200","3.97M","-5.53%"
"07/29/2025","2.350","2.300","2.430","2.290","10.06M","2.62%"
"07/28/2025","2.290","2.380","2.390","2.290","3.84M","-2.55%"
"07/27/2025","2.350","2.320","2.390","2.270","10.00M","1.29%"
"07/23/2025","2.320","2.330","2.410","2.310","18.44M","1.31%"
"07/22/2025","2.290","2.110","2.300","2.090","10.88M","7.51%"
"07/21/2025","2.130","2.140","2.140","2.090","980.40K","0.47%"
"07/20/2025","2.120","2.120","2.150","2.120","729.28K","0.47%"
"07/17/2025","2.110","2.100","2.130","2.090","974.87K","0.48%"
"07/16/2025","2.100","2.150","2.170","2.090","1.46M","-2.33%"
"07/15/2025","2.150","2.190","2.210","2.150","1.19M","-0.92%"
"07/14/2025","2.170","2.190","2.220","2.140","1.76M","-0.91%"
"07/13/2025","2.190","2.170","2.260","2.160","1.88M","1.39%"
"07/10/2025","2.160","2.160","2.210","2.120","548.84K","0.00%"
"07/09/2025","2.160","2.200","2.220","2.090","1.74M","-1.82%"
"07/07/2025","2.200","2.280","2.290","2.190","2.28M","-2.22%"
"07/06/2025","2.250","2.140","2.260","2.140","6.21M","6.64%"
"07/02/2025","2.110","2.090","2.150","2.080","1.01M","0.48%"
"07/01/2025","2.100","2.110","2.150","2.100","2.19M","-0.94%"
"06/30/2025","2.120","2.080","2.150","2.060","3.47M","1.92%"
"06/29/2025","2.080","2.070","2.100","2.060","1.57M","1.46%"
"06/25/2025","2.050","2.040","2.070","1.980","2.16M","3.02%"
"06/24/2025","1.990","1.940","2.000","1.940","1.91M","4.19%"
"06/23/2025","1.910","1.860","1.930","1.840","2.12M","4.37%"
"06/22/2025","1.830","1.680","1.840","1.660","1.78M","3.39%"
"06/19/2025","1.770","1.850","1.880","1.750","2.62M","-2.75%"
"06/18/2025","1.820","1.870","1.870","1.750","1.63M","-1.62%"
"06/17/2025","1.850","1.990","1.990","1.820","3.14M","-5.13%"
"06/16/2025","1.950","2.050","2.080","1.940","4.17M","-3.94%"
"06/15/2025","2.030","2.100","2.100","1.960","1.73M","-7.31%"
"06/12/2025","2.190","2.250","2.300","2.180","6.81M","-2.67%"
"06/11/2025","2.250","2.320","2.360","2.230","3.41M","-3.02%"
"06/10/2025","2.320","2.330","2.380","2.300","3.12M","-0.43%"
"06/04/2025","2.330","2.340","2.360","2.270","1.49M","0.00%"
"06/03/2025","2.330","2.340","2.430","2.320","3.50M","-0.43%"
"06/02/2025","2.340","2.270","2.350","2.270","3.74M","3.08%"
"06/01/2025","2.270","2.240","2.320","2.230","4.58M","2.25%"
"05/29/2025","2.220","2.210","2.260","2.190","3.43M","0.91%"
"05/28/2025","2.200","2.240","2.240","2.200","1.93M","-0.90%"
"05/27/2025","2.220","2.200","2.240","2.180","2.80M","0.91%"
"05/26/2025","2.200","2.270","2.270","2.200","6.54M","-2.65%"
"05/25/2025","2.260","2.350","2.350","2.250","2.34M","-1.74%"
"05/22/2025","2.300","2.250","2.350","2.240","3.14M","2.68%"
"05/21/2025","2.240","2.280","2.290","2.230","1.36M","0.00%"
"05/20/2025","2.240","2.300","2.360","2.240","2.11M","-2.18%"
"05/19/2025","2.290","2.330","2.350","2.260","2.32M","-3.38%"
"05/18/2025","2.370","2.370","2.410","2.300","1.10M","-0.42%"
"05/15/2025","2.380","2.410","2.420","2.350","1.45M","-0.83%"
"05/14/2025","2.400","2.350","2.450","2.350","5.32M","3.00%"
"05/13/2025","2.330","2.360","2.390","2.320","1.16M","-1.69%"
"05/12/2025","2.370","2.260","2.380","2.230","4.89M","4.87%"
"05/11/2025","2.260","2.240","2.280","2.170","3.58M","2.26%"
"05/08/2025","2.210","2.260","2.300","2.170","2.78M","-3.49%"
"05/07/2025","2.290","2.360","2.380","2.280","1.95M","-2.55%"
"05/06/2025","2.350","2.350","2.390","2.320","2.36M","0.00%"
"05/05/2025","2.350","2.410","2.460","2.350","4.79M","-1.67%"
"05/04/2025","2.390","2.340","2.460","2.320","8.39M","2.58%"
"04/30/2025","2.330","2.340","2.360","2.320","2.98M","-0.43%"
"04/29/2025","2.340","2.520","2.800","2.310","4.06M","-1.27%"
"04/28/2025","2.370","2.410","2.410","2.330","5.40M","-1.25%"
"04/27/2025","2.400","2.390","2.470","2.370","8.98M","1.69%"
"04/23/2025","2.360","2.300","2.420","2.300","13.66M","3.51%"
"04/22/2025","2.280","2.270","2.330","2.260","8.46M","0.00%"
"04/17/2025","2.280","2.260","2.390","2.230","23.92M","1.79%"
"04/16/2025","2.240","2.190","2.260","2.160","18.49M","2.75%"
"04/15/2025","2.180","2.060","2.180","2.060","8.41M","5.83%"
"04/14/2025","2.060","2.110","2.150","2.050","3.99M","-1.90%"
"04/13/2025","2.100","2.050","2.150","2.010","4.11M","4.48%"
"04/10/2025","2.010","2.070","2.090","2.000","2.77M","2.55%"
"04/09/2025","1.960","2.130","2.130","1.950","5.71M","-7.98%"
"04/08/2025","2.130","2.080","2.180","2.070","7.62M","3.90%"
"04/07/2025","2.050","1.990","2.090","1.930","7.65M","1.49%"
"04/06/2025","2.020","2.070","2.140","1.980","7.86M","-9.01%"
"04/03/2025","2.220","2.220","2.260","2.150","6.55M","-0.45%"
"03/27/2025","2.230","2.210","2.300","2.160","9.13M","1.36%"
"03/26/2025","2.200","2.170","2.270","2.130","16.84M","2.33%"
"03/25/2025","2.150","2.240","2.310","2.120","12.44M","-4.02%"
"03/24/2025","2.240","2.070","2.250","2.070","25.36M","9.80%"
"03/23/2025","2.040","1.930","2.130","1.880","21.79M","7.94%"
"03/20/2025","1.890","1.840","2.050","1.820","17.44M","2.72%"
"03/19/2025","1.840","1.930","1.940","1.830","9.17M","-4.66%"
"03/18/2025","1.930","1.690","2.000","1.660","31.74M","14.88%"
"03/17/2025","1.680","1.620","1.720","1.620","3.61M","3.70%"
"03/16/2025","1.620","1.660","1.690","1.620","1.25M","-1.82%"
"03/13/2025","1.650","1.650","1.710","1.610","4.74M","0.61%"
"03/12/2025","1.640","1.600","1.680","1.600","5.91M","1.86%"
"03/11/2025","1.610","1.550","1.610","1.550","1.39M","2.55%"
"03/10/2025","1.570","1.560","1.620","1.550","1.62M","1.29%"
"03/09/2025","1.550","1.530","1.570","1.520","492.17K","1.31%"
"03/06/2025","1.530","1.530","1.550","1.520","283.81K","-1.29%"
"03/05/2025","1.550","1.550","1.580","1.500","1.87M","0.00%"
"03/04/2025","1.550","1.540","1.560","1.540","499.48K","-0.64%"
"03/03/2025","1.560","1.560","1.570","1.540","568.40K","0.65%"
"03/02/2025","1.550","1.560","1.570","1.540","463.87K","0.00%"
"02/27/2025","1.550","1.610","1.610","1.540","3.37M","-2.52%"
"02/26/2025","1.590","1.600","1.630","1.580","861.56K","0.00%"
"02/25/2025","1.590","1.630","1.650","1.580","1.52M","-0.62%"
"02/24/2025","1.600","1.560","1.660","1.550","4.36M","3.23%"
"02/23/2025","1.550","1.550","1.570","1.540","756.77K","0.00%"
"02/20/2025","1.550","1.570","1.580","1.530","965.36K","-1.27%"
"02/19/2025","1.570","1.570","1.580","1.550","660.84K","1.29%"
"02/18/2025","1.550","1.550","1.570","1.540","572.06K","0.65%"
"02/17/2025","1.540","1.580","1.590","1.540","908.66K","-1.91%"
"02/16/2025","1.570","1.560","1.590","1.550","1.02M","1.29%"
"02/13/2025","1.550","1.540","1.570","1.500","1.26M","1.31%"
"02/12/2025","1.530","1.550","1.560","1.480","934.69K","-1.29%"
"02/11/2025","1.550","1.620","1.630","1.550","1.34M","-3.73%"
"02/10/2025","1.610","1.650","1.650","1.600","975.05K","-2.42%"
"02/09/2025","1.650","1.650","1.670","1.620","1.36M","0.61%"
"02/06/2025","1.640","1.660","1.680","1.640","988.25K","-1.20%"
"02/05/2025","1.660","1.670","1.690","1.640","3.00M","0.00%"
"02/04/2025","1.660","1.720","1.750","1.660","6.89M","-1.78%"
"02/03/2025","1.690","1.640","1.710","1.580","6.18M","3.68%"
"02/02/2025","1.630","1.600","1.640","1.570","2.30M","1.87%"
"01/30/2025","1.600","1.650","1.660","1.580","2.43M","-1.84%"
"01/29/2025","1.630","1.550","1.720","1.550","7.41M","5.16%"
"01/28/2025","1.550","1.560","1.570","1.540","902.46K","0.00%"
"01/27/2025","1.550","1.590","1.600","1.550","1.59M","-1.90%"
"01/26/2025","1.580","1.600","1.650","1.580","3.47M","-0.63%"
"01/23/2025","1.590","1.580","1.600","1.550","2.34M","0.63%"
"01/22/2025","1.580","1.620","1.620","1.570","1.78M","-1.25%"
"01/21/2025","1.600","1.600","1.650","1.590","3.74M","1.27%"
"01/20/2025","1.580","1.540","1.630","1.530","6.25M","3.27%"
"01/19/2025","1.530","1.550","1.580","1.530","1.60M","-0.65%"
"01/16/2025","1.540","1.550","1.570","1.530","1.69M","-0.65%"
"01/15/2025","1.550","1.530","1.570","1.490","2.52M","3.33%"
"01/14/2025","1.500","1.550","1.570","1.440","4.40M","-3.85%"
"01/13/2025","1.560","1.600","1.650","1.560","3.56M","-2.50%"
"01/12/2025","1.600","1.620","1.620","1.580","2.35M","-1.84%"
"01/09/2025","1.630","1.650","1.660","1.610","1.76M","-0.61%"
"01/08/2025","1.640","1.660","1.690","1.640","2.97M","-0.61%"
"01/06/2025","1.650","1.720","1.730","1.640","4.36M","-3.51%"
"01/05/2025","1.710","1.710","1.730","1.700","2.31M","0.59%"
"01/02/2025","1.700","1.650","1.740","1.650","5.16M","3.03%"
"12/31/2024","1.650","1.640","1.660","1.620","2.22M","1.23%"
"12/30/2024","1.630","1.640","1.650","1.580","3.81M","0.62%"
"12/29/2024","1.620","1.650","1.690","1.620","1.69M","-1.82%"
"12/26/2024","1.650","1.670","1.670","1.640","2.02M","0.00%"
"12/25/2024","1.650","1.660","1.710","1.610","5.15M","0.61%"
"12/24/2024","1.640","1.660","1.690","1.610","4.14M","-1.20%"
"12/23/2024","1.660","1.770","1.770","1.650","7.31M","-6.21%"
"12/22/2024","1.770","1.810","1.830","1.760","3.84M","-0.56%"
"12/19/2024","1.780","1.770","1.790","1.730","9.98M","0.56%"
"12/18/2024","1.770","1.830","1.840","1.750","4.53M","-3.28%"
"12/17/2024","1.830","1.870","1.890","1.820","7.08M","-1.61%"
"12/16/2024","1.860","1.950","1.960","1.860","12.30M","-4.12%"
"12/15/2024","1.940","1.960","2.020","1.930","21.46M","0.52%"
"12/12/2024","1.930","1.920","1.930","1.850","11.20M","2.12%"
"12/11/2024","1.890","1.850","1.940","1.840","17.58M","3.85%"
"12/10/2024","1.820","1.810","1.860","1.790","8.44M","1.68%"
"12/09/2024","1.790","1.790","1.850","1.780","8.66M","1.13%"
"12/08/2024","1.770","1.780","1.820","1.760","6.38M","0.00%"
"12/05/2024","1.770","1.820","1.820","1.760","5.50M","-1.12%"
"12/04/2024","1.790","1.840","1.880","1.790","11.30M","-2.19%"
"12/03/2024","1.830","1.800","1.950","1.800","32.17M","5.17%"
"12/02/2024","1.740","1.670","1.740","1.650","6.43M","6.10%"
"12/01/2024","1.640","1.650","1.710","1.630","2.32M","-1.20%"
"11/28/2024","1.660","1.660","1.680","1.640","1.97M","-0.60%"
"11/27/2024","1.670","1.690","1.710","1.640","3.81M","0.00%"
