"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2024","2.850","2.720","2.930","2.720","3.38M","4.78%"
"11/25/2024","2.720","2.710","2.770","2.710","1.38M","0.37%"
"11/24/2024","2.710","2.800","2.810","2.700","878.97K","-2.17%"
"11/21/2024","2.770","2.760","2.800","2.760","732.81K","0.36%"
"11/20/2024","2.760","2.810","2.820","2.750","616.73K","-1.08%"
"11/19/2024","2.790","2.830","2.830","2.680","1.51M","-1.06%"
"11/18/2024","2.820","2.930","2.940","2.800","871.16K","-3.09%"
"11/17/2024","2.910","2.980","2.980","2.890","1.16M","0.00%"
"11/14/2024","2.910","2.940","2.960","2.880","1.91M","-1.02%"
"11/13/2024","2.940","2.900","2.970","2.880","2.23M","1.73%"
"11/12/2024","2.890","2.970","2.980","2.880","1.67M","-1.03%"
"11/11/2024","2.920","2.990","2.990","2.910","1.48M","-2.01%"
"11/10/2024","2.980","3.050","3.060","2.970","9.50M","-0.67%"
"11/07/2024","3.000","2.810","3.010","2.810","10.95M","7.53%"
"11/06/2024","2.790","2.810","2.840","2.770","833.40K","0.72%"
"11/05/2024","2.770","2.830","2.850","2.720","798.23K","-1.77%"
"11/04/2024","2.820","2.830","2.870","2.810","2.37M","0.71%"
"11/03/2024","2.800","2.780","2.820","2.730","945.75K","1.82%"
"10/31/2024","2.750","2.770","2.790","2.720","545.67K","0.73%"
"10/30/2024","2.730","2.830","2.830","2.700","141.29K","0.74%"
"10/29/2024","2.710","2.780","2.800","2.700","605.31K","-2.17%"
"10/28/2024","2.770","2.820","2.880","2.720","2.95M","-0.36%"
"10/27/2024","2.780","2.700","2.830","2.690","2.79M","3.35%"
"10/24/2024","2.690","2.680","2.710","2.570","2.16M","1.51%"
"10/23/2024","2.650","2.650","2.730","2.620","1.27M","1.53%"
"10/22/2024","2.610","2.540","2.620","2.540","513.56K","3.57%"
"10/21/2024","2.520","2.550","2.550","2.400","1.22M","-1.18%"
"10/20/2024","2.550","2.550","2.600","2.530","662.77K","-0.78%"
"10/17/2024","2.570","2.560","2.640","2.550","416.57K","0.78%"
"10/16/2024","2.550","2.560","2.630","2.540","339.58K","-0.78%"
"10/15/2024","2.570","2.580","2.600","2.540","461.97K","0.39%"
"10/14/2024","2.560","2.610","2.610","2.550","412.43K","-1.54%"
"10/13/2024","2.600","2.560","2.690","2.560","1.44M","0.39%"
"10/10/2024","2.590","2.570","2.590","2.480","1.06M","1.97%"
"10/09/2024","2.540","2.560","2.560","2.520","182.82K","1.20%"
"10/08/2024","2.510","2.610","2.610","2.420","904.03K","-3.83%"
"10/07/2024","2.610","2.650","2.670","2.600","817.79K","-1.51%"
"10/03/2024","2.650","2.660","2.670","2.620","447.64K","0.00%"
"10/02/2024","2.650","2.750","2.750","2.640","1.57M","-3.99%"
"10/01/2024","2.760","2.840","2.840","2.750","1.18M","-2.13%"
"09/30/2024","2.820","2.840","2.860","2.780","1.25M","-0.70%"
"09/29/2024","2.840","2.840","2.890","2.810","2.36M","0.71%"
"09/26/2024","2.820","2.750","2.860","2.730","4.79M","4.06%"
"09/25/2024","2.710","2.730","2.730","2.680","1.44M","0.37%"
"09/24/2024","2.700","2.730","2.770","2.690","1.48M","0.75%"
"09/23/2024","2.680","2.630","2.720","2.620","1.27M","2.29%"
"09/22/2024","2.620","2.610","2.650","2.610","530.42K","0.38%"
"09/19/2024","2.610","2.610","2.630","2.600","463.06K","1.16%"
"09/18/2024","2.580","2.570","2.620","2.560","702.13K","0.39%"
"09/17/2024","2.570","2.650","2.670","2.570","859.46K","-2.28%"
"09/16/2024","2.630","2.740","2.750","2.620","1.02M","-3.66%"
"09/12/2024","2.730","2.710","2.850","2.680","3.46M","1.49%"
"09/11/2024","2.690","2.730","2.730","2.610","1.90M","-1.47%"
"09/10/2024","2.730","2.860","2.860","2.720","1.49M","-3.87%"
"09/09/2024","2.840","2.920","2.920","2.830","1.64M","-2.07%"
"09/08/2024","2.900","2.850","2.910","2.810","2.20M","2.11%"
"09/05/2024","2.840","2.870","2.920","2.820","1.65M","0.35%"
"09/04/2024","2.830","2.850","2.920","2.790","2.92M","-0.70%"
"09/03/2024","2.850","2.830","2.850","2.800","1.52M","0.71%"
